0,0,0,0,0,0,0,0,1,0,0,1,270.75,0.0,0.0,90,5386
0,0,0,0,0,0,0,0,1,0,0,1,270.59,0.0,0.0,90,6581
0,0,0,0,0,1,0,0,0,0,0,1,270.59,0.0,0.0,90,6581
0,0,0,0,0,1,0,0,0,0,0,1,270.57,0.0,0.0,90,5684
0,0,0,0,0,0,0,0,1,0,0,1,270.57,0.0,0.0,90,5684
0,0,0,0,0,0,0,0,1,0,0,1,270.89,0.0,0.0,90,4504
0,1,0,0,0,0,0,0,0,0,0,1,271.52,0.0,0.0,75,4315
0,1,0,0,0,0,0,0,0,0,0,1,272.14,0.0,0.0,75,4484
0,1,0,0,0,0,0,0,0,0,0,1,272.48,0.0,0.0,75,4677
0,1,0,0,0,0,0,0,0,0,0,1,272.67,0.0,0.0,75,4681
0,1,0,0,0,0,0,0,0,0,0,1,272.68,0.0,0.0,90,5000
0,1,0,0,0,0,0,0,0,0,0,1,272.51,0.0,0.0,90,5223
0,1,0,0,0,0,0,0,0,0,0,1,272.56,0.0,0.0,90,5873
0,1,0,0,0,0,0,0,0,0,0,1,272.82,0.0,0.0,90,5589
0,1,0,0,0,0,0,0,0,0,0,1,273.22,0.0,0.0,90,4000
0,1,0,0,0,0,0,0,0,0,0,1,272.72,0.0,0.0,75,2901
0,1,0,0,0,0,0,0,0,0,0,1,272.2,0.0,0.0,90,2547
0,0,0,0,0,0,0,0,1,0,0,1,271.73,0.0,0.0,90,2169
0,0,0,0,0,0,0,0,1,0,0,1,271.52,0.0,0.0,90,1556
0,1,0,0,0,0,0,0,0,0,0,1,271.57,0.0,0.0,90,919
0,1,0,0,0,0,0,0,0,0,0,1,271.6,0.0,0.0,90,519
0,1,0,0,0,0,0,0,0,0,0,1,271.16,0.0,0.0,40,303
1,0,0,0,0,0,0,0,0,0,0,1,270.53,0.0,0.0,1,221
1,0,0,0,0,0,0,0,0,0,0,1,269.78,0.0,0.0,1,318
1,0,0,0,0,0,0,0,0,0,0,1,269.28,0.0,0.0,1,724
1,0,0,0,0,0,0,0,0,0,0,1,268.96,0.0,0.0,1,2532
1,0,0,0,0,0,0,0,0,0,0,1,268.4,0.0,0.0,1,5550
1,0,0,0,0,0,0,0,0,0,0,1,267.96,0.0,0.0,1,6784
1,0,0,0,0,0,0,0,0,0,0,1,267.74,0.0,0.0,1,5829
1,0,0,0,0,0,0,0,0,0,0,1,268.64,0.0,0.0,1,4869
0,1,0,0,0,0,0,0,0,0,0,1,269.99,0.0,0.0,40,4346
1,0,0,0,0,0,0,0,0,0,0,1,271.54,0.0,0.0,1,4545
1,0,0,0,0,0,0,0,0,0,0,1,273.13,0.0,0.0,1,4878
1,0,0,0,0,0,0,0,0,0,0,1,274.46,0.0,0.0,1,4895
1,0,0,0,0,0,0,0,0,0,0,1,275.16,0.0,0.0,1,5170
1,0,0,0,0,0,0,0,0,0,0,1,275.74,0.0,0.0,1,5546
1,0,0,0,0,0,0,0,0,0,0,1,276.07,0.0,0.0,1,6376
1,0,0,0,0,0,0,0,0,0,0,1,276.0,0.0,0.0,1,5831
1,0,0,0,0,0,0,0,0,0,0,1,275.88,0.0,0.0,1,4279
1,0,0,0,0,0,0,0,0,0,0,1,275.21,0.0,0.0,1,2981
1,0,0,0,0,0,0,0,0,0,0,1,274.4,0.0,0.0,1,2738
0,1,0,0,0,0,0,0,0,0,0,1,273.84,0.0,0.0,40,2235
0,1,0,0,0,0,0,0,0,0,0,1,273.1,0.0,0.0,90,1571
0,1,0,0,0,0,0,0,0,0,0,1,272.42,0.0,0.0,90,1077
0,1,0,0,0,0,0,0,0,0,0,1,271.82,0.0,0.0,90,563
0,1,0,0,0,0,0,0,0,0,0,1,271.66,0.0,0.0,90,372
0,1,0,0,0,0,0,0,0,0,0,1,271.26,0.0,0.0,90,264
0,1,0,0,0,0,0,0,0,0,0,1,270.88,0.0,0.0,90,326
0,1,0,0,0,0,0,0,0,0,0,1,270.41,0.0,0.0,90,749
0,1,0,0,0,0,0,0,0,0,0,1,270.21,0.0,0.0,90,2507
0,1,0,0,0,0,0,0,0,0,0,1,269.84,0.0,0.0,90,5587
0,1,0,0,0,0,0,0,0,0,0,1,269.62,0.0,0.0,90,6743
0,1,0,0,0,0,0,0,0,0,0,1,269.55,0.0,0.0,90,6014
0,1,0,0,0,0,0,0,0,0,0,1,270.68,0.0,0.0,90,4376
0,1,0,0,0,0,0,0,0,0,0,1,272.38,0.0,0.0,90,4723
0,1,0,0,0,0,0,0,0,0,0,1,273.97,0.0,0.0,90,5083
0,1,0,0,0,0,0,0,0,0,0,1,275.41,0.0,0.0,75,4930
0,1,0,0,0,0,0,0,0,0,0,1,276.27,0.0,0.0,90,5187
1,0,0,0,0,0,0,0,0,0,0,1,276.35,0.0,0.0,1,5646
1,0,0,0,0,0,0,0,0,0,0,1,276.49,0.0,0.0,1,6218
0,1,0,0,0,0,0,0,0,0,0,1,276.57,0.0,0.0,90,6087
0,1,0,0,0,0,0,0,0,0,0,1,276.33,0.0,0.0,90,4743
1,0,0,0,0,0,0,0,0,0,0,1,275.74,0.0,0.0,1,3251
1,0,0,0,0,0,0,0,0,0,0,1,274.69,0.0,0.0,1,2941
1,0,0,0,0,0,0,0,0,0,0,1,273.32,0.0,0.0,1,2741
0,1,0,0,0,0,0,0,0,0,0,1,272.26,0.0,0.0,75,2672
0,1,0,0,0,0,0,0,0,0,0,1,271.41,0.0,0.0,90,2742
0,1,0,0,0,0,0,0,0,0,0,1,270.92,0.0,0.0,90,755
0,1,0,0,0,0,0,0,0,0,0,1,270.57,0.0,0.0,90,412
0,1,0,0,0,0,0,0,0,0,0,1,270.18,0.0,0.0,90,296
0,1,0,0,0,0,0,0,0,0,0,1,270.37,0.0,0.0,90,334
0,1,0,0,0,0,0,0,0,0,0,1,269.74,0.0,0.0,90,777
0,1,0,0,0,0,0,0,0,0,0,1,268.96,0.0,0.0,90,2494
0,1,0,0,0,0,0,0,0,0,0,1,268.47,0.0,0.0,75,5410
0,1,0,0,0,0,0,0,0,0,0,1,267.88,0.0,0.0,40,6780
1,0,0,0,0,0,0,0,0,0,0,1,267.57,0.0,0.0,1,5963
1,0,0,0,0,0,0,0,0,0,0,1,269.63,0.0,0.0,1,4991
1,0,0,0,0,0,0,0,0,0,0,1,272.28,0.0,0.0,1,4473
1,0,0,0,0,0,0,0,0,0,0,1,275.2,0.0,0.0,1,4804
1,0,0,0,0,0,0,0,0,0,0,1,276.78,0.0,0.0,1,5024
1,0,0,0,0,0,0,0,0,0,0,1,277.89,0.0,0.0,1,5035
1,0,0,0,0,0,0,0,0,0,0,1,278.24,0.0,0.0,1,5517
1,0,0,0,0,0,0,0,0,0,0,1,278.45,0.0,0.0,1,5866
1,0,0,0,0,0,0,0,0,0,0,1,278.34,0.0,0.0,1,6217
1,0,0,0,0,0,0,0,0,0,0,1,278.05,0.0,0.0,1,5892
1,0,0,0,0,0,0,0,0,0,0,1,277.68,0.0,0.0,1,4577
1,0,0,0,0,0,0,0,0,0,0,1,277.28,0.0,0.0,1,3513
1,0,0,0,0,0,0,0,0,0,0,1,275.79,0.0,0.0,1,3235
1,0,0,0,0,0,0,0,0,0,0,1,274.12,0.0,0.0,1,3005
1,0,0,0,0,0,0,0,0,0,0,1,272.46,0.0,0.0,1,2034
1,0,0,0,0,0,0,0,0,0,0,1,271.58,0.0,0.0,1,1273
1,0,0,0,0,0,0,0,0,0,0,1,270.59,0.0,0.0,1,777
1,0,0,0,0,0,0,0,0,0,0,1,270.09,0.0,0.0,1,440
1,0,0,0,0,0,0,0,0,0,0,1,269.31,0.0,0.0,1,353
1,0,0,0,0,0,0,0,0,0,0,1,268.79,0.0,0.0,1,304
1,0,0,0,0,0,0,0,0,0,0,1,268.06,0.0,0.0,1,679
1,0,0,0,0,0,0,0,0,0,0,1,267.51,0.0,0.0,1,2008
1,0,0,0,0,0,0,0,0,0,0,1,267.12,0.0,0.0,1,4537
1,0,0,0,0,0,0,0,0,0,0,1,266.73,0.0,0.0,1,5540
0,0,0,0,0,1,0,0,0,0,0,1,267.16,0.0,0.0,1,5226
1,0,0,0,0,0,0,0,0,0,0,1,270.04,0.0,0.0,1,4687
0,1,0,0,0,0,0,0,0,0,0,1,273.23,0.0,0.0,75,4742
0,1,0,0,0,0,0,0,0,0,0,1,275.8,0.0,0.0,90,5138
0,1,0,0,0,0,0,0,0,0,0,1,277.51,0.0,0.0,90,5692
0,1,0,0,0,0,0,0,0,0,0,1,278.17,0.0,0.0,90,5373
0,1,0,0,0,0,0,0,0,0,0,1,278.9,0.0,0.0,75,5743
1,0,0,0,0,0,0,0,0,0,0,1,279.43,0.0,0.0,1,5908
1,0,0,0,0,0,0,0,0,0,0,1,279.62,0.0,0.0,1,5998
0,1,0,0,0,0,0,0,0,0,0,1,279.61,0.0,0.0,40,5371
1,0,0,0,0,0,0,0,0,0,0,1,279.36,0.0,0.0,1,4520
1,0,0,0,0,0,0,0,0,0,0,1,278.77,0.0,0.0,1,3461
1,0,0,0,0,0,0,0,0,0,0,1,277.27,0.0,0.0,1,3100
0,1,0,0,0,0,0,0,0,0,0,1,275.6,0.0,0.0,90,3017
1,0,0,0,0,0,0,0,0,0,0,1,274.53,0.0,0.0,1,2903
1,0,0,0,0,0,0,0,0,0,0,1,273.63,0.0,0.0,1,1854
1,0,0,0,0,0,0,0,0,0,0,1,273.08,0.0,0.0,1,1092
1,0,0,0,0,0,0,0,0,0,0,1,272.43,0.0,0.0,1,706
1,0,0,0,0,0,0,0,0,0,0,1,271.87,0.0,0.0,1,542
1,0,0,0,0,0,0,0,0,0,0,1,271.65,0.0,0.0,1,380
0,1,0,0,0,0,0,0,0,0,0,1,271.77,0.0,0.0,75,339
0,1,0,0,0,0,0,0,0,0,0,1,272.28,0.0,0.0,90,624
0,1,0,0,0,0,0,0,0,0,0,1,272.71,0.0,0.0,90,1097
0,1,0,0,0,0,0,0,0,0,0,1,272.78,0.0,0.0,75,1571
0,1,0,0,0,0,0,0,0,0,0,1,273.38,0.0,0.0,90,2177
0,0,0,0,1,0,0,0,0,0,0,1,274.94,0.0,0.0,75,3058
0,1,0,0,0,0,0,0,0,0,0,1,276.02,0.0,0.0,90,3570
0,0,1,0,0,0,0,0,0,0,0,1,276.96,0.0,0.0,90,4094
0,1,0,0,0,0,0,0,0,0,0,1,277.43,0.0,0.0,90,4502
0,1,0,0,0,0,0,0,0,0,0,1,278.52,0.0,0.0,75,4422
0,1,0,0,0,0,0,0,0,0,0,1,280.46,0.0,0.0,40,4390
1,0,0,0,0,0,0,0,0,0,0,1,281.4,0.0,0.0,1,4443
0,1,0,0,0,0,0,0,0,0,0,1,282.11,0.0,0.0,75,4389
0,1,0,0,0,0,0,0,0,0,0,1,282.04,0.0,0.0,40,4023
0,1,0,0,0,0,0,0,0,0,0,1,281.71,0.0,0.0,20,3846
1,0,0,0,0,0,0,0,0,0,0,1,280.99,0.0,0.0,1,3287
0,1,0,0,0,0,0,0,0,0,0,1,279.62,0.0,0.0,75,2780
0,1,0,0,0,0,0,0,0,0,0,1,278.57,0.0,0.0,90,2928
0,1,0,0,0,0,0,0,0,0,0,1,278.2,0.0,0.0,75,4058
0,0,0,0,0,0,1,0,0,0,0,1,278.13,0.0,0.0,75,2082
0,0,0,0,0,0,1,0,0,0,0,1,278.02,0.0,0.0,90,1242
0,0,1,0,0,0,0,0,0,0,0,1,278.28,0.0,0.0,75,742
0,0,0,0,0,0,1,0,0,0,0,1,278.28,0.0,0.0,75,742
0,0,1,0,0,0,0,0,0,0,0,1,278.46,0.0,0.0,90,607
0,0,0,0,0,0,1,0,0,0,0,1,278.46,0.0,0.0,90,607
0,0,1,0,0,0,0,0,0,0,0,1,278.72,0.0,0.0,90,304
0,0,0,0,0,0,0,0,0,0,1,1,278.63,0.0,0.0,90,245
0,0,0,0,0,0,0,0,0,0,1,1,278.63,0.0,0.0,90,245
0,0,0,0,0,0,1,0,0,0,0,1,278.08,0.0,0.0,90,359
0,0,0,0,0,0,1,0,0,0,0,1,278.08,0.0,0.0,90,359
0,0,0,0,0,0,0,0,0,0,1,1,278.08,0.0,0.0,90,359
0,0,0,0,0,0,1,0,0,0,0,1,277.34,0.0,0.0,90,650
0,0,0,0,0,1,0,0,0,0,0,1,277.34,0.0,0.0,90,650
0,0,0,0,0,0,1,0,0,0,0,1,277.34,0.0,0.0,90,650
0,0,1,0,0,0,0,0,0,0,0,1,277.34,0.0,0.0,90,650
0,0,0,0,0,0,1,0,0,0,0,1,276.92,0.0,0.0,90,908
0,0,0,0,0,0,1,0,0,0,0,1,276.92,0.0,0.0,90,908
0,0,0,0,0,0,1,0,0,0,0,1,276.92,0.0,0.0,90,908
0,0,0,0,0,0,1,0,0,0,0,1,276.87,0.0,0.0,90,1544
0,0,0,0,0,0,1,0,0,0,0,1,277.01,0.0,0.0,90,2384
0,0,0,0,0,1,0,0,0,0,0,1,277.01,0.0,0.0,90,2384
0,0,0,0,0,0,1,0,0,0,0,1,277.21,0.0,0.0,90,3166
0,0,0,0,0,1,0,0,0,0,0,1,277.21,0.0,0.0,90,3166
0,0,0,0,0,1,0,0,0,0,0,1,278.22,0.0,0.0,1,3610
0,0,0,0,1,0,0,0,0,0,0,1,279.65,0.0,0.0,75,3829
0,0,0,0,0,1,0,0,0,0,0,1,279.65,0.0,0.0,75,3829
0,1,0,0,0,0,0,0,0,0,0,1,281.2,0.0,0.0,40,3829
0,1,0,0,0,0,0,0,0,0,0,1,282.46,0.0,0.0,20,3780
1,0,0,0,0,0,0,0,0,0,0,1,283.53,0.0,0.0,1,4003
1,0,0,0,0,0,0,0,0,0,0,1,283.98,0.0,0.0,1,4159
1,0,0,0,0,0,0,0,0,0,0,1,284.21,0.0,0.0,1,4201
1,0,0,0,0,0,0,0,0,0,0,1,283.6,0.0,0.0,1,4246
1,0,0,0,0,0,0,0,0,0,0,1,282.06,0.0,0.0,1,4094
1,0,0,0,0,0,0,0,0,0,0,1,279.81,0.0,0.0,1,3527
0,1,0,0,0,0,0,0,0,0,0,1,278.5,0.0,0.0,99,2720
0,0,0,0,1,0,0,0,0,0,0,1,276.64,0.0,0.0,1,1841
0,0,0,0,1,0,0,0,0,0,0,1,275.91,0.0,0.0,1,1143
0,0,0,0,0,1,0,0,0,0,0,1,275.02,0.0,0.0,1,556
0,0,0,0,0,1,0,0,0,0,0,1,274.39,0.0,0.0,1,316
0,0,0,0,0,1,0,0,0,0,0,1,274.17,0.0,0.0,75,248
0,0,0,0,0,1,0,0,0,0,0,1,273.98,0.0,0.0,75,311
0,0,0,0,1,0,0,0,0,0,0,1,273.78,0.0,0.0,90,765
0,0,0,0,0,1,0,0,0,0,0,1,273.78,0.0,0.0,90,765
0,0,0,0,0,1,0,0,0,0,0,1,273.61,0.0,0.0,90,2422
0,0,0,0,0,1,0,0,0,0,0,1,273.57,0.0,0.0,90,5522
0,0,0,0,0,1,0,0,0,0,0,1,273.82,0.0,0.0,90,6597
0,0,0,0,0,1,0,0,0,0,0,1,274.04,0.0,0.0,90,5875
0,0,0,0,0,1,0,0,0,0,0,1,274.39,0.0,0.0,90,4820
0,0,0,0,1,0,0,0,0,0,0,1,274.39,0.0,0.0,90,4820
0,1,0,0,0,0,0,0,0,0,0,1,276.39,0.0,0.0,75,5150
0,1,0,0,0,0,0,0,0,0,0,1,276.47,0.0,0.0,20,5397
0,1,0,0,0,0,0,0,0,0,0,1,275.66,0.0,0.0,20,6382
0,1,0,0,0,0,0,0,0,0,0,1,274.92,0.0,0.0,20,5939
1,0,0,0,0,0,0,0,0,0,0,1,274.4,0.0,0.0,1,4507
0,1,0,0,0,0,0,0,0,0,0,1,273.38,0.0,0.0,20,3127
0,1,0,0,0,0,0,0,0,0,0,1,270.81,0.0,0.0,20,2697
1,0,0,0,0,0,0,0,0,0,0,1,270.52,0.0,0.0,1,3444
1,0,0,0,0,0,0,0,0,0,0,1,269.51,0.0,0.0,1,2630
1,0,0,0,0,0,0,0,0,0,0,1,268.7,0.0,0.0,1,571
1,0,0,0,0,0,0,0,0,0,0,1,267.71,0.0,0.0,1,320
1,0,0,0,0,0,0,0,0,0,0,1,267.25,0.0,0.0,1,267
1,0,0,0,0,0,0,0,0,0,0,1,266.61,0.0,0.0,1,321
1,0,0,0,0,0,0,0,0,0,0,1,265.96,0.0,0.0,1,763
1,0,0,0,0,0,0,0,0,0,0,1,265.46,0.0,0.0,1,2518
1,0,0,0,0,0,0,0,0,0,0,1,265.19,0.0,0.0,1,5678
1,0,0,0,0,0,0,0,0,0,0,1,264.91,0.0,0.0,1,7009
1,0,0,0,0,0,0,0,0,0,0,1,265.06,0.0,0.0,1,6310
1,0,0,0,0,0,0,0,0,0,0,1,266.04,0.0,0.0,1,5181
1,0,0,0,0,0,0,0,0,0,0,1,267.25,0.0,0.0,1,4459
1,0,0,0,0,0,0,0,0,0,0,1,268.46,0.0,0.0,1,4761
1,0,0,0,0,0,0,0,0,0,0,1,269.94,0.0,0.0,1,5082
1,0,0,0,0,0,0,0,0,0,0,1,271.24,0.0,0.0,1,4962
1,0,0,0,0,0,0,0,0,0,0,1,272.36,0.0,0.0,1,5358
1,0,0,0,0,0,0,0,0,0,0,1,273.18,0.0,0.0,1,5875
1,0,0,0,0,0,0,0,0,0,0,1,273.52,0.0,0.0,1,6527
1,0,0,0,0,0,0,0,0,0,0,1,273.76,0.0,0.0,1,6326
1,0,0,0,0,0,0,0,0,0,0,1,273.64,0.0,0.0,1,4692
1,0,0,0,0,0,0,0,0,0,0,1,273.21,0.0,0.0,1,3382
1,0,0,0,0,0,0,0,0,0,0,1,271.79,0.0,0.0,1,2928
1,0,0,0,0,0,0,0,0,0,0,1,270.91,0.0,0.0,1,2441
1,0,0,0,0,0,0,0,0,0,0,1,270.29,0.0,0.0,1,1632
1,0,0,0,0,0,0,0,0,0,0,1,269.53,0.0,0.0,1,956
1,0,0,0,0,0,0,0,0,0,0,1,269.0,0.0,0.0,1,587
1,0,0,0,0,0,0,0,0,0,0,1,268.5,0.0,0.0,1,359
1,0,0,0,0,0,0,0,0,0,0,1,267.85,0.0,0.0,1,268
1,0,0,0,0,0,0,0,0,0,0,1,267.24,0.0,0.0,1,305
1,0,0,0,0,0,0,0,0,0,0,1,266.73,0.0,0.0,1,748
1,0,0,0,0,0,0,0,0,0,0,1,266.01,0.0,0.0,1,2573
1,0,0,0,0,0,0,0,0,0,0,1,265.77,0.0,0.0,1,5739
1,0,0,0,0,0,0,0,0,0,0,1,265.41,0.0,0.0,1,6596
1,0,0,0,0,0,0,0,0,0,0,1,266.01,0.0,0.0,1,6637
1,0,0,0,0,0,0,0,0,0,0,1,267.57,0.0,0.0,1,5326
1,0,0,0,0,0,0,0,0,0,0,1,269.64,0.0,0.0,1,4708
1,0,0,0,0,0,0,0,0,0,0,1,271.04,0.0,0.0,1,4906
0,1,0,0,0,0,0,0,0,0,0,1,272.62,0.0,0.0,40,5322
0,1,0,0,0,0,0,0,0,0,0,1,273.31,0.0,0.0,20,5350
1,0,0,0,0,0,0,0,0,0,0,1,274.07,0.0,0.0,1,5720
0,1,0,0,0,0,0,0,0,0,0,1,274.77,0.0,0.0,40,5984
1,0,0,0,0,0,0,0,0,0,0,1,274.97,0.0,0.0,1,6545
1,0,0,0,0,0,0,0,0,0,0,1,275.39,0.0,0.0,1,6348
1,0,0,0,0,0,0,0,0,0,0,1,275.12,0.0,0.0,1,4649
1,0,0,0,0,0,0,0,0,0,0,1,274.33,0.0,0.0,1,3361
1,0,0,0,0,0,0,0,0,0,0,1,272.74,0.0,0.0,1,2876
1,0,0,0,0,0,0,0,0,0,0,1,271.75,0.0,0.0,1,2588
1,0,0,0,0,0,0,0,0,0,0,1,271.11,0.0,0.0,1,2456
1,0,0,0,0,0,0,0,0,0,0,1,270.06,0.0,0.0,1,1349
1,0,0,0,0,0,0,0,0,0,0,1,269.31,0.0,0.0,1,608
1,0,0,0,0,0,0,0,0,0,0,1,268.65,0.0,0.0,1,366
1,0,0,0,0,0,0,0,0,0,0,1,268.08,0.0,0.0,1,275
1,0,0,0,0,0,0,0,0,0,0,1,267.32,0.0,0.0,1,355
1,0,0,0,0,0,0,0,0,0,0,1,266.83,0.0,0.0,1,762
1,0,0,0,0,0,0,0,0,0,0,1,266.39,0.0,0.0,1,2605
1,0,0,0,0,0,0,0,0,0,0,1,265.67,0.0,0.0,1,5539
1,0,0,0,0,0,0,0,0,0,0,1,265.95,0.0,0.0,1,6836
1,0,0,0,0,0,0,0,0,0,0,1,267.64,0.0,0.0,1,6410
1,0,0,0,0,0,0,0,0,0,0,1,270.88,0.0,0.0,1,5373
1,0,0,0,0,0,0,0,0,0,0,1,273.53,0.0,0.0,1,4825
1,0,0,0,0,0,0,0,0,0,0,1,275.45,0.0,0.0,1,5365
1,0,0,0,0,0,0,0,0,0,0,1,276.79,0.0,0.0,1,5080
1,0,0,0,0,0,0,0,0,0,0,1,277.72,0.0,0.0,1,5180
1,0,0,0,0,0,0,0,0,0,0,1,278.74,0.0,0.0,1,5600
1,0,0,0,0,0,0,0,0,0,0,1,279.53,0.0,0.0,1,5992
0,1,0,0,0,0,0,0,0,0,0,1,279.84,0.0,0.0,40,6841
0,1,0,0,0,0,0,0,0,0,0,1,280.07,0.0,0.0,75,6306
0,1,0,0,0,0,0,0,0,0,0,1,280.38,0.0,0.0,40,4755
1,0,0,0,0,0,0,0,0,0,0,1,280.2,0.0,0.0,1,3521
1,0,0,0,0,0,0,0,0,0,0,1,279.23,0.0,0.0,1,3105
1,0,0,0,0,0,0,0,0,0,0,1,278.33,0.0,0.0,1,2792
1,0,0,0,0,0,0,0,0,0,0,1,277.6,0.0,0.0,1,1194
1,0,0,0,0,0,0,0,0,0,0,1,277.61,0.0,0.0,1,632
0,1,0,0,0,0,0,0,0,0,0,1,278.05,0.0,0.0,75,407
0,1,0,0,0,0,0,0,0,0,0,1,278.28,0.0,0.0,90,310
0,1,0,0,0,0,0,0,0,0,0,1,278.74,0.0,0.0,90,329
0,1,0,0,0,0,0,0,0,0,0,1,278.76,0.0,0.0,75,736
0,1,0,0,0,0,0,0,0,0,0,1,278.32,0.0,0.0,90,2443
0,1,0,0,0,0,0,0,0,0,0,1,277.9,0.0,0.0,75,5318
0,1,0,0,0,0,0,0,0,0,0,1,277.4,0.0,0.0,90,6756
0,1,0,0,0,0,0,0,0,0,0,1,277.18,0.0,0.0,75,6064
0,0,0,0,1,0,0,0,0,0,0,1,277.38,0.0,0.0,75,5107
1,0,0,0,0,0,0,0,0,0,0,1,279.37,0.0,0.0,1,5321
1,0,0,0,0,0,0,0,0,0,0,1,280.43,0.0,0.0,1,5517
1,0,0,0,0,0,0,0,0,0,0,1,281.54,0.0,0.0,1,5541
1,0,0,0,0,0,0,0,0,0,0,1,282.29,0.0,0.0,1,5855
1,0,0,0,0,0,0,0,0,0,0,1,282.86,0.0,0.0,1,6234
1,0,0,0,0,0,0,0,0,0,0,1,282.63,0.0,0.0,1,6390
1,0,0,0,0,0,0,0,0,0,0,1,281.96,0.0,0.0,1,5823
1,0,0,0,0,0,0,0,0,0,0,1,281.36,0.0,0.0,5,4995
1,0,0,0,0,0,0,0,0,0,0,1,280.23,0.0,0.0,1,3604
1,0,0,0,0,0,0,0,0,0,0,1,278.83,0.0,0.0,1,2870
1,0,0,0,0,0,0,0,0,0,0,1,276.99,0.0,0.0,1,2913
1,0,0,0,0,0,0,0,0,0,0,1,275.92,0.0,0.0,1,2205
1,0,0,0,0,0,0,0,0,0,0,1,275.01,0.0,0.0,1,1610
1,0,0,0,0,0,0,0,0,0,0,1,273.75,0.0,0.0,1,1037
1,0,0,0,0,0,0,0,0,0,0,1,273.1,0.0,0.0,1,622
1,0,0,0,0,0,0,0,0,0,0,1,272.22,0.0,0.0,1,508
1,0,0,0,0,0,0,0,0,0,0,1,271.98,0.0,0.0,1,349
1,0,0,0,0,0,0,0,0,0,0,1,271.35,0.0,0.0,1,371
1,0,0,0,0,0,0,0,0,0,0,1,270.94,0.0,0.0,1,707
1,0,0,0,0,0,0,0,0,0,0,1,269.66,0.0,0.0,5,1953
1,0,0,0,0,0,0,0,0,0,0,1,270.53,0.0,0.0,1,2952
0,1,0,0,0,0,0,0,0,0,0,1,272.78,0.0,0.0,20,3892
1,0,0,0,0,0,0,0,0,0,0,1,274.29,0.0,0.0,1,4070
1,0,0,0,0,0,0,0,0,0,0,1,275.93,0.0,0.0,1,4569
0,1,0,0,0,0,0,0,0,0,0,1,277.29,0.0,0.0,40,4958
0,1,0,0,0,0,0,0,0,0,0,1,278.18,0.0,0.0,90,5007
0,1,0,0,0,0,0,0,0,0,0,1,278.62,0.0,0.0,90,4877
0,0,0,0,0,0,0,0,1,0,0,1,278.06,0.0,0.0,90,4719
0,0,0,0,0,0,0,0,1,0,0,1,276.87,0.0,0.0,90,4426
0,0,0,0,0,1,0,0,0,0,0,1,276.87,0.0,0.0,90,4426
0,0,0,0,0,0,1,0,0,0,0,1,276.87,0.0,0.0,90,4426
0,0,0,0,0,0,0,0,1,0,0,1,275.39,0.0,0.0,90,4377
0,0,0,0,0,1,0,0,0,0,0,1,275.39,0.0,0.0,90,4377
0,0,0,0,0,0,1,0,0,0,0,1,275.39,0.0,0.0,90,4377
0,0,1,0,0,0,0,0,0,0,0,1,275.39,0.0,0.0,90,4377
0,0,0,0,0,0,0,0,1,0,0,1,274.52,0.0,0.0,90,4160
0,0,0,0,0,1,0,0,0,0,0,1,274.52,0.0,0.0,90,4160
0,0,0,0,0,0,1,0,0,0,0,1,274.52,0.0,0.0,90,4160
0,0,0,0,0,0,0,0,1,0,0,1,274.43,0.0,0.0,90,3050
0,0,0,0,0,1,0,0,0,0,0,1,274.43,0.0,0.0,90,3050
0,0,0,0,0,0,0,0,1,0,0,1,274.27,0.0,0.0,90,2712
0,0,0,0,0,1,0,0,0,0,0,1,274.27,0.0,0.0,90,2712
0,1,0,0,0,0,0,0,0,0,0,1,274.47,0.0,0.0,75,3520
0,1,0,0,0,0,0,0,0,0,0,1,274.54,0.0,0.0,90,3122
0,1,0,0,0,0,0,0,0,0,0,1,274.72,0.0,0.0,90,1984
0,1,0,0,0,0,0,0,0,0,0,1,274.93,0.0,0.0,75,1135
0,1,0,0,0,0,0,0,0,0,0,1,275.19,0.0,0.0,75,805
0,1,0,0,0,0,0,0,0,0,0,1,275.62,0.0,0.0,75,616
1,0,0,0,0,0,0,0,0,0,0,1,275.96,0.0,0.0,1,312
1,0,0,0,0,0,0,0,0,0,0,1,276.27,0.0,0.0,1,284
0,0,0,0,0,0,1,0,0,0,0,1,276.57,0.0,0.0,90,454
0,1,0,0,0,0,0,0,0,0,0,1,276.68,0.0,0.0,75,710
0,1,0,0,0,0,0,0,0,0,0,1,276.79,0.0,0.0,90,1052
0,1,0,0,0,0,0,0,0,0,0,1,277.04,0.0,0.0,90,1623
0,0,0,0,0,0,1,0,0,0,0,1,277.49,0.0,0.0,90,2564
0,0,0,0,0,0,1,0,0,0,0,1,277.49,0.0,0.0,90,2564
1,0,0,0,0,0,0,0,0,0,0,1,278.58,0.0,0.0,1,3298
1,0,0,0,0,0,0,0,0,0,0,1,281.22,0.0,0.0,1,3507
1,0,0,0,0,0,0,0,0,0,0,1,282.78,0.0,0.0,1,4342
0,1,0,0,0,0,0,0,0,0,0,1,283.97,0.0,0.0,90,4254
0,0,0,0,0,0,1,0,0,0,0,1,283.68,0.0,0.0,90,4120
0,0,0,0,0,0,1,0,0,0,0,1,282.5,0.0,0.0,40,4201
0,0,0,0,0,0,1,0,0,0,0,1,282.5,0.0,0.0,40,4201
0,0,0,0,0,0,1,0,0,0,0,1,281.11,0.0,0.0,90,4241
0,0,0,0,0,1,0,0,0,0,0,1,281.11,0.0,0.0,90,4241
