30.5,21.3,32.12287521,88.92552948,34.50086387,23.50074967,7.009624223,98.32423035,0.198905629,0.243803874,0.116328765,0.080461227,0,0,0,0,37.5102,127.086,21.9668,0.1332,5723.705566,33.1
26.1,20.7,58.75410843,82.19114685,29.57395182,22.77483075,8.419213812,25.69725899,0.47112216,0.20559111,0.241956839,0.280828175,0.121684212,0,0,0,37.5507,126.937,30.0464,0.8552,4978.878418,28.9
27.5,21.9,82.14565277,93.26980591,25.76804419,22.37508359,8.553425829,47.96040638,0.74863861,0.757690128,0.859752347,0.66769019,0.358856941,1.677944342,3.563014528,0.167653451,37.4697,126.995,82.2912,2.2579,4826.579102,24.8
27.9,21.7,45.36707306,82.53850555,27.38211503,21.57035166,7.328739027,91.92416811,0.234183281,0.157864258,0.319205623,0.303848302,0,0,0,0,37.4697,126.995,82.2912,2.2579,4406.334473,28.2
29.3,19.7,36.06182098,85.07449341,29.9325974,20.66264179,5.564157302,42.9840068,0.03509365,2.67E-05,0.017839793,0.029761195,0,0,0,0,37.4697,126.91,52.518,1.5629,4478.937012,31
30.9,23.3,51.07236862,87.4254837,29.06561073,22.59251092,8.150361856,29.75418341,0.355613682,0.355984977,0.609163153,0.377684517,0.001278245,0,0.010208288,0.325548559,37.5237,126.97,19.5844,0.2713,5177.867676,28.2
32.9,22,55.01438522,88.89450073,29.9637217,23.91946425,5.947957416,35.40104679,0.219508111,0.591044685,0.190619792,0.211788548,0,0.560999584,0.053931031,0,37.5507,127.04,26.298,0.5721,5809.657715,29.1
23.8,21,85.99305725,93.34980011,26.30608522,20.76129787,9.706119935,38.35445829,0.907308694,0.875651081,0.821197725,0.690760023,1.888163817,0.332424309,0.636157642,0.614222658,37.5102,127.042,54.6384,0.1457,5840.882813,26.8
26.9,19.6,38.75231171,73.93379211,29.28190728,20.34439178,12.95520178,123.6120892,0.002634499,0.08163983,0.179358914,0.407059213,0,0,0,0,37.6046,126.991,212.335,2.785,5360.637207,28.1
27,17.4,57.71520615,88.2520752,24.46487026,18.53201868,8.423594872,79.54621585,0.666676347,0.461215601,0.435920406,0.629561892,0.513503929,0,0.020011459,1.349256317,37.5372,127.085,28.7,0.6233,4545.04834,23.4
29.3,23.5,78.42795563,94.96324921,27.86161205,24.47574592,4.126593163,55.49903647,0.621502443,0.436941159,0.418929033,0.35310973,0.289502497,0.036216278,0.084772216,0.021363483,37.5507,127.135,35.038,0.5055,5340.645996,28.4
31.2,22.6,54.2217598,83.65992737,33.27702924,26.22161341,5.536223322,86.94858197,0.266996557,0.236705099,0.354816359,0.367227317,0,0,0,0.536320064,37.4697,126.995,82.2912,2.2579,5375.120117,32.1
31,23.7,67.52509308,83.38433838,28.53372731,25.5754701,5.417933633,37.04778735,0.34185076,0.435482143,0.496642232,0.444739216,0,0,0,0,37.6046,127.032,44.7624,0.5141,5191.268555,25.5
33.3,22.6,82.62337494,91.7522049,25.92523185,23.56651743,11.10787547,85.19336446,0.817658623,0.739580934,0.738330103,0.751690527,1.675062269,0.691941462,1.616998558,1.871426734,37.4562,126.955,208.507,5.1782,5791.912598,25.9
27.5,17.5,39.09989548,73.54471588,28.17320227,19.68612282,5.706335336,43.72845312,0.096266984,0.005342475,0.311215665,0.228100896,0,0,0.006780895,0.044909485,37.5776,126.938,75.0924,1.7678,5875.916016,29.6
30.3,24.8,54.51198196,80.25543213,28.70761726,25.37860299,6.104616543,12.53702515,0.480032152,0.477947537,0.337452368,0.586140492,0,0,0,0,37.4967,126.927,30.968,0.618,4856.746582,29
30.4,23.4,48.04910278,79.99156189,30.9663951,23.50562759,7.557605336,11.56950264,0.13230669,0.219173973,0.352562365,0.228999821,0,0,0,0,37.5776,127.058,33.3068,0.2661,5707.422852,29.2
29.4,24.5,43.48960495,84.89582825,32.16144313,25.80552881,5.141102115,38.21651498,0.440652547,0.322517183,0.314890049,0.284298107,0,0,0.003167437,0,37.5102,127.042,54.6384,0.1457,5635.460449,31.9
25,23.4,91.24036407,96.62080383,25.82912117,22.85767528,5.679903001,20.95250812,0.931825793,0.94273842,0.889876203,0.925692379,5.995518923,7.926134236,0.762280713,0.019486157,37.5507,127.135,35.038,0.5055,5755.694336,26
31.7,19.1,47.99811172,84.6966095,31.03739462,22.80179779,6.58487757,79.47787035,0.047152703,0.19212444,0.305146101,0.270915811,0,0,0,0,37.4562,126.955,208.507,5.1782,5650.036621,32
29.1,25,72.86165619,92.12322998,29.69820088,25.98268097,8.31276532,80.51221196,0.387050681,0.326666529,0.350098494,0.196024304,0.002767299,0,0.025866811,0,37.5507,127.135,35.038,0.5055,5365.934082,32.1
29.3,24.3,46.04487991,86.96019745,32.31867482,25.34426907,7.761832754,40.94265366,0.312517972,0.084878413,0.065972234,0.098435968,0,0,0,0,37.5776,127.083,59.8324,2.6865,5310.041992,30.1
30.7,25.7,44.15481567,77.0426178,33.82781897,25.46399795,7.105917335,14.92624334,0.27921178,0.175209242,0.236160805,0.450011176,0,0,0,0,37.5776,127.058,33.3068,0.2661,5214.541016,31.4
26.4,19.6,70.21333313,97.57317352,25.29930072,20.27178375,5.243682086,54.322471,0.427924552,0.594668785,0.46472667,0.331321296,0,0,0,0,37.6181,127.004,146.554,4.7296,5883.891602,28.5
24.7,21.8,79.87032318,91.72194672,27.14151412,23.59481498,12.21148703,39.84214942,0.606105441,0.539986159,0.678738667,0.422450159,0.520371914,0.261769685,2.176837708,0,37.4562,126.955,208.507,5.1782,4769.366211,27.7
32.1,24.4,46.77609253,84.18477631,33.80162751,25.93166965,5.205717285,112.0468822,0.073991663,0.134388864,0.362809296,0.348099975,0,0,0,0,37.5776,126.838,12.37,0.0985,5768.986328,34.7
28.1,23.2,56.63895035,92.80479431,32.18459445,24.72625461,5.699328274,52.26613756,0.556611821,0.434431508,0.153522685,0.105290674,0.014746191,0,0,0,37.4697,126.91,52.518,1.5629,5259.929688,33
30.9,24.6,65.04489136,82.75650787,30.04045229,25.94399779,10.12097565,33.06611832,0.250876373,0.450163993,0.220715367,0.359042053,0,0.004777141,0,0,37.5237,126.909,17.2956,0.2223,5646.496582,31.1
26.9,20.2,50.95952225,97.20907593,28.74190189,18.6659608,6.605708569,107.0424958,0.042526348,0.04552289,0.001317571,0.014454388,0,0,0,0,37.6181,127.004,146.554,4.7296,5610.561035,29.8
29,23.1,51.92755508,92.03936005,29.57479701,20.83604368,8.024378816,102.4318776,0.205343745,0.191113008,0.027053332,3.24E-05,0,0,0,0,37.4832,127.024,56.4448,1.2313,5853.381836,32.6
26.9,22.8,30.88024521,86.96170044,33.31905791,22.34023389,8.627358288,26.5139064,0.047608774,0.003281127,0.162395767,0.026307177,0,0,0,0,37.5237,126.97,19.5844,0.2713,5234.533203,30.9
31.7,24.2,60.10852814,82.29390717,28.38876193,25.05785313,6.512009144,67.38616562,0.366409384,0.684184704,0.604207839,0.495367477,0,0.104443302,0.715534248,0,37.4562,126.955,208.507,5.1782,5591.03418,30.4
29.4,25.7,67.49559021,87.60758209,29.662294,26.51902103,8.175169567,34.38086685,0.382843201,0.386578323,0.394699123,0.179816259,0,0,0,0,37.5102,127.042,54.6384,0.1457,5379.994141,33
26.9,22.6,43.53732681,96.19723511,30.86433489,21.03225355,8.452569991,148.2198361,0.033826269,0.010809102,0.285085176,0.001489161,0.001993908,0,0,0,37.5507,127.135,35.038,0.5055,5233.574219,30.1
28.9,26.3,66.40914917,92.86858368,30.78803849,26.06431333,4.902294467,33.97111893,0.318622562,0.589383659,0.316897216,0.210593747,0,0,0,0,37.5237,126.909,17.2956,0.2223,5575.988281,28.7
23.8,23.2,94.69815063,99.83522797,24.94559873,22.34984479,10.61263104,6.171165351,0.852503801,0.952383147,0.946606169,0.875852529,4.041992823,5.042022765,1.485390827,0.831372437,37.6181,127.004,146.554,4.7296,5832.299316,25.8
30.6,24.6,57.14557266,89.56763458,25.26110874,20.1086638,11.19670542,59.35221457,0.478540922,0.675952991,0.779505321,0.777233019,0,0.05284613,0.371500152,0.845965639,37.5237,126.97,19.5844,0.2713,4681.574219,25.6
32.7,25,60.55309677,91.1364975,30.14579699,25.80027736,7.56420966,33.27747933,0.363886938,0.374869218,0.219439385,0.111446455,0,0,0,0,37.5776,126.938,75.0924,1.7678,5478.664551,32.4
32.6,23,34.87664032,82.90285492,31.71044989,22.63702686,8.337218136,73.53232149,0.047781921,0.025142046,0,0.0238498,0,0,0,0,37.6046,127.032,44.7624,0.5141,5789.401367,33.3
26.7,19.7,49.20052338,89.80760193,30.2499654,20.74998764,6.519929707,119.7408874,0.006552599,0.001313818,0.034929787,0.175582348,0,0,0,0.010530112,37.6181,127.004,146.554,4.7296,5735.703613,32
27.1,20,55.40068054,86.87789154,27.70119321,22.19097096,4.390503506,9.073594391,0.601648562,0.749977203,0.518933224,0.355603119,0,0.000394229,0,0,37.5776,127.058,33.3068,0.2661,5813.828125,28.7
27.6,24.8,51.77956772,88.61591339,31.57505301,24.36091014,5.741267145,43.53796717,0.373461544,0.367963696,0.531761263,0.565235252,0,0,0.034534661,0.033946307,37.4697,126.91,52.518,1.5629,5461.428711,30.9
25.6,16.6,26.28739357,87.98090363,23.48078615,16.65329273,9.121734579,27.82028985,0.389400932,0.084647671,0.04964243,0.100149391,0,0,0,0,37.5507,126.988,132.118,0.5931,4583.094727,23.6
23.1,20.3,91.48344421,97.58572388,25.84761968,20.07047262,10.35061767,35.44976111,0.917876396,0.911062141,0.790707467,0.633218254,2.28813911,0.183682207,0.635358424,0.852151446,37.5507,127.135,35.038,0.5055,5826.661133,25.6
29.4,20.6,59.15103531,88.48501587,28.63877322,23.08568136,5.53633447,73.13782857,0.098396581,0.278801807,0.152747968,0.001412021,0,0,0,0,37.4967,126.826,50.9312,0.4125,4588.736816,30.9
28.9,20.2,33.05639267,80.60020447,31.41065703,20.62972444,5.680984229,13.12610286,0.047061941,0.03580759,0.189476323,0.285311636,0,0,0,0.000384182,37.5776,127.058,33.3068,0.2661,5830.974609,31.9
33.8,25.2,37.02183533,86.00844574,31.73526812,23.55201583,8.389932881,24.50311991,0.102207076,0.068971208,0.000395785,0.128578071,0,0,0,0,37.5237,126.97,19.5844,0.2713,5775.272461,34.2
26.2,24.5,63.06931686,96.43387604,28.3919056,23.62532173,11.68513328,63.54810115,0.727447325,0.454350892,0.090906903,0.1301313,1.529069126,0.076098379,0,0,37.6046,127.032,44.7624,0.5141,5596.79834,29.5
23.8,18.2,75.16308594,97.01415253,30.91648757,22.34088229,6.957091282,77.24041041,0.625080619,0.460728268,0.385292063,0.645484622,3.287948708,0,6.989345769,1.698450275,37.4697,126.995,82.2912,2.2579,5556.628906,33.3
29.7,22.5,61.23201752,97.0407486,27.52268385,22.51703157,5.676015894,120.2693955,0.209620919,0.328994171,0.427922864,0.820019033,0,0,0,0.001264872,37.5776,126.838,12.37,0.0985,5849.233398,30
34,27.5,49.28076553,84.85305786,33.66695184,27.89749839,6.288364589,25.19248041,0.354959113,0.173913639,0.234172322,0.070213562,1.002991155,0,0,0,37.4967,126.927,30.968,0.618,5232.834961,34.9
28.2,22.5,34.99515915,85.98156738,32.33208422,24.5659076,6.19901972,33.08845135,0.246707933,0.056053562,0.000168839,0.002604167,0,0,0,0,37.5507,126.937,30.0464,0.8552,4736.513672,32.6
33,24.4,44.65568924,87.22396851,32.24424329,23.09393481,5.48425287,54.54588254,0.24129794,0.160915801,0.185647587,0.297205832,0,0,0,0,37.5237,126.909,17.2956,0.2223,5769.862305,34.5
29.8,23.3,51.43120193,83.02618408,33.03403498,25.19662568,6.028697153,49.37239957,0.10863876,0.082361011,0.163210726,0.051106457,0,0,0,0,37.5372,127.085,28.7,0.6233,5678.985352,33.7
34.2,24,52.90618896,85.01140594,33.78451045,25.68024107,15.60260018,138.9841954,0.374335035,0.256590646,0.340101012,0.518106969,0.00671087,0,0,0.16313704,37.645,127.022,45.716,2.5348,5390.27832,35.2
31,22,66.03791809,92.87233734,26.04036917,23.15263253,6.197179168,65.86397656,0.482681418,0.475887534,0.549601066,0.673822847,0.000650265,0,0.807658106,0.534068371,37.4832,127.024,56.4448,1.2313,4668.837402,29.5
32.1,26.5,77.08266449,99.80361938,27.97882804,24.1202567,13.58607797,77.77993584,0.50738193,0.511691279,0.093697993,0.232450999,0.016723126,0.939675527,0.007432089,0,37.6181,127.004,146.554,4.7296,5479.45752,29.9
27.6,19.1,70.17881012,93.67936707,25.62065317,21.41865885,4.646122078,56.00244427,0.60386387,0.658248474,0.520904827,0.342870577,0,0,0,0,37.5507,127.135,35.038,0.5055,5809.353027,28.8
26.8,20,65.81620789,90.73552704,25.46586297,21.69876257,3.53537932,36.4313994,0.262357577,0.317603783,0.547412363,0.332247832,0,0,0.056966367,0.000755965,37.6046,127.032,44.7624,0.5141,5851.499512,26.3
23.1,17.8,24.68899727,78.26138306,27.81269697,18.30301365,6.603253225,9.614074349,0.052902237,0.030168923,0,0.004379955,0,0,0,0,37.5507,127.04,26.298,0.5721,4456.024414,27.6
31.9,22.6,47.25299454,72.39917755,30.67127191,23.86412465,6.383438895,19.36523759,0.117845968,0.159202471,0.510761112,0.500421462,0,0,0,0,37.5507,126.988,132.118,0.5931,5589.288574,28.9
30,21.4,54.59223938,93.90436554,24.39874644,20.11929966,10.62909605,102.7108719,0.483661341,0.141735961,0.001275273,0.010732034,0.057941888,0,0,0,37.4967,126.826,50.9312,0.4125,5876.901367,27.9
25.6,23.5,62.89193344,95.37380219,30.45246381,23.43284176,6.781874637,31.17770443,0.706970894,0.76030155,0.353046762,0.385995645,5.960836472,0.287845123,0,0,37.5776,127.083,59.8324,2.6865,5729.839844,29.7
34.4,24.8,43.23403549,78.68370056,32.5466061,24.37466777,6.727811456,65.13530795,0.038197161,0.029338349,0.182794477,0.038205511,0,0,0,0,37.5372,127.085,28.7,0.6233,5555.624512,32.6
32.1,26.9,52.78489304,89.84151459,31.4660504,26.34134134,6.064299464,153.0592678,0.191647474,0.130404252,0.014542741,0,0,0,0,0,37.5776,126.838,12.37,0.0985,5079.775879,33.6
31.6,23.2,41.40906906,75.75222015,31.11665401,23.70184176,9.424882392,101.2283934,0.075704042,0.187863564,0.590517674,0.56576153,0,0,0,0,37.5372,126.891,15.5876,0.1554,4710.883301,31.3
33.3,24.6,42.36023712,73.55293274,34.15000127,25.78570957,6.528585643,97.85029284,0.126675,0.249748604,0.138886954,0.142970818,0,0,0,0,37.5372,126.891,15.5876,0.1554,4818.54248,34.6
24.9,21.6,75.58724213,86.69693756,24.2760649,21.69439952,5.538161129,55.45666424,0.567309603,0.596445948,0.586798224,0.514788965,0.122118153,0,0.000823726,0,37.5776,126.838,12.37,0.0985,4984.893066,26.9
29.7,23.5,79.08267212,98.257164,27.10190141,24.47891746,8.667451262,42.46081217,0.373349425,0.786833217,0.615835967,0.444314853,0.001854249,1.514947993,0.11421386,0.027544113,37.4562,126.955,208.507,5.1782,5480.276367,28.3
35.9,27.7,68.08519745,88.95040131,30.02513463,27.19571324,4.014374082,41.61070446,0.341374738,0.711264816,0.803491644,0.297100197,0,0.001359006,6.479539939,0,37.5776,127.083,59.8324,2.6865,5016.757813,31.4
31.8,23.2,21.52996445,72.82092285,29.57870709,21.46632959,6.682377646,10.87016205,0,0.00296115,0.060576648,0.046142834,0,0,0,0,37.5237,126.97,19.5844,0.2713,4644.800781,29.7
23.5,18.3,54.88512802,92.45116425,20.97284108,14.44323317,6.894040734,87.59359157,0.589908322,0.651898533,0.450424473,0.060316832,0,0,0,0,37.645,127.022,45.716,2.5348,4488.11084,23
31.4,24.4,56.28718948,81.01976013,28.55185865,24.23846712,5.587134739,125.110007,0.389600243,0.333569981,0.270418989,0.145705371,0,0,0,0,37.5776,126.838,12.37,0.0985,5849.233398,30.9
32.7,26.9,75.71113586,99.02169037,30.19417181,26.33412425,12.32481921,64.50942878,0.496991114,0.469940424,0.131673543,0.15508038,0.220588345,0.000152307,0,0,37.6181,127.004,146.554,4.7296,5299.466797,31.5
33.2,25.5,67.7564621,89.19477081,28.82202674,25.51836721,4.994765004,40.2692428,0.301080826,0.345115115,0.541777093,0.421937409,0,0,0,0,37.4697,126.91,52.518,1.5629,5232.047852,31.3
33.9,20.6,40.88538361,74.52103424,29.02283549,20.27839321,12.682362,91.09242837,0.138501515,0.147556633,0.109534648,0.018115248,0,0,0,0,37.6046,127.032,44.7624,0.5141,5727.288086,28.6
32.9,26.2,49.80849075,95.25494385,31.29375602,25.5421957,8.117804646,84.1610561,0.105746813,0.133347932,0.00245254,0,0,0,0,0,37.6181,127.004,146.554,4.7296,5184.058105,33.5
30.5,24.2,81.79193115,96.34021759,27.92985138,25.48432441,7.827731709,40.74210294,0.476164814,0.7289292,0.623548216,0.434120548,0,0.979882413,0.091300825,0,37.4697,126.91,52.518,1.5629,5483.880859,29.3
29.4,21.2,62.78126526,92.78494263,29.34677639,22.93698492,7.182396616,48.74219565,0.045393916,0.104760206,0.744517678,0.79085082,0,0,0.059027772,7.84422643,37.4697,126.91,52.518,1.5629,5822.300781,28.9
30.7,24.9,59.11493683,87.83407593,28.86905617,25.08359521,4.600974391,113.298097,0.359047401,0.442560663,0.308086907,0.453448714,0,0,0,0,37.5776,126.838,12.37,0.0985,5594.15918,31.6
29.1,19.3,50.79122162,79.58302307,28.45758052,21.6818446,8.124173899,103.5618008,0.025239143,0.123740409,0.471430677,0.313619726,0,0,0.049174003,0,37.6046,126.991,212.335,2.785,5968.809082,26.7
29.5,20.6,49.89574814,91.57553101,25.32335609,20.26848626,10.01580964,53.09984597,0.511021671,0.110968138,0.00215678,0.040475813,0.037694298,0,0,0,37.4697,126.91,52.518,1.5629,5863.992188,26.7
35.7,28.6,39.74233627,83.33006287,36.19194078,26.46964208,6.328142921,41.16129069,0.079040573,0.010551677,0.140373609,0.285769564,0,0,0,0,37.5776,127.083,59.8324,2.6865,5199.567383,36.1
31.4,24,69.68460846,89.4732666,27.71515429,24.57994043,5.198703448,42.56400478,0.260951551,0.356086904,0.553337146,0.433153169,0,0,0,0,37.4562,126.955,208.507,5.1782,5209.735352,29.7
32.8,22.8,58.07752991,94.6092453,29.64081632,22.657111,6.414314767,104.7854778,0.08943502,0.064971294,0.212301277,0.128246206,0,0,0,0,37.6181,127.004,146.554,4.7296,5122.638184,31.9
24.5,19.9,74.6446991,98.33379364,23.30329688,20.3059259,8.896174818,46.58150983,0.620726615,0.883207081,0.696178069,0.534066245,0.035989309,9.413235607,9.573718788,1.020465617,37.6046,126.991,212.335,2.785,4985.76123,22.1
32.9,23.6,88.07797241,97.31520844,26.63461411,22.81206277,8.288653553,34.84452406,0.255730264,0.576972575,0.90929842,0.660401401,0,0,0.033529609,0,37.6181,127.004,146.554,4.7296,5892.493652,27.9
33.7,26.6,47.65507126,89.64142609,31.89423723,24.96235486,4.688875536,158.7765794,0.002767069,0.014362068,0.022554207,0.122373953,0,0,0,0,37.5776,126.838,12.37,0.0985,4918.818848,35.5
32.5,24,51.77247238,93.89966583,30.91048632,23.52677078,5.390873909,85.97706056,0.114602124,0.221446325,0.127165555,0.096851805,0,0,0,0,37.5372,126.891,15.5876,0.1554,5826.388184,33.4
28.5,24.1,46.12964249,87.24993134,30.05069665,23.5354356,7.879357219,19.5684857,0.306599054,0.174115667,0.003609789,0.00692235,0,0,0,0,37.5237,126.97,19.5844,0.2713,5739.846191,31.5
31.3,23.7,66.28766632,93.13282013,29.89182883,21.70720057,4.915607095,73.69766879,0.044645122,0.131549567,0.165685677,0.006235735,0,0,0,0,37.645,127.022,45.716,2.5348,5460.290039,33.5
29.6,22.1,44.32686615,79.24098206,29.28052851,21.29744188,6.044660151,18.19463734,0.106034109,0.167352488,0.314406569,0.309214818,0,0,0,0,37.4967,126.927,30.968,0.618,4602.03125,28.5
26.6,21.3,69.30059052,95.03036499,25.47640605,20.9618854,5.581313948,52.08095702,0.850483927,0.597355258,0.33730127,0.198670422,1.065483332,0.155983884,0,0,37.5102,127.086,21.9668,0.1332,5811.774414,28
32.3,25.4,54.71762466,81.36083221,32.23581379,27.3896312,7.298276097,30.96077414,0.249782711,0.323095094,0.102494756,0.102780336,0,0.018849544,0,0,37.5507,126.937,30.0464,0.8552,5043.325684,32.6
28,21.5,52.64002228,86.57795715,29.86488273,24.00307333,4.895208965,12.14351247,0.272950197,0.506057381,0.404856788,0.123366498,0,0,0,0,37.5507,127.04,26.298,0.5721,4933.166992,30.1
30.9,26.9,61.42834091,89.79150391,32.15569035,25.21923575,8.086207449,50.69116855,0.772548137,0.604973074,0.386855471,0.573167315,1.752959246,3.28812663,0.023144556,1.346323443,37.5237,126.97,19.5844,0.2713,5460.181641,29.9
34.4,24.7,47.88786316,90.89829254,31.20729112,23.90973608,5.515951167,33.57211574,0.326329684,0.369871174,0.330282744,0.213506648,0,1.79E-05,0,0,37.5776,127.083,59.8324,2.6865,5199.567383,31.7
32.1,24.7,65.2824707,89.33840179,30.01637083,25.57036791,5.31482784,29.84158758,0.460803009,0.791842623,0.552096829,0.244997744,0,2.429741702,0.022995259,0,37.5776,127.058,33.3068,0.2661,5398.517578,29.3
32.6,22,51.91200638,92.4776535,33.81961397,24.93789657,4.116473213,152.0947399,0.377247655,0.100570031,0.079492696,0.021200034,0.267744071,0,0,0,37.6181,127.099,53.4712,0.697,5328.76416,34.7
33.9,24.5,45.70715332,85.5962677,34.59509344,26.52233134,5.958422313,110.5667583,0.065692649,0.015377945,0.133482588,0.377467122,0,0,0,0.001104895,37.4697,126.995,82.2912,2.2579,5184.143555,33.8
30,19.8,44.68259811,93.46012115,31.61969077,22.06886909,5.335721264,68.87046566,0.025239718,0.017178942,0.239904313,0.227783078,0,0,0,0,37.6046,127.032,44.7624,0.5141,5517.529297,30.3
24.4,22.6,72.28897095,91.85021973,24.11919183,20.89639699,7.324783206,58.38948369,0.751562738,0.659321399,0.798513315,0.893292887,0.219737553,0.69360966,0.718067509,7.062199752,37.4697,126.91,52.518,1.5629,4921.686035,24.2
31.5,24.5,59.76511002,88.62974548,29.79956371,24.17639807,5.415546199,150.8375189,0.27114308,0.150474449,0.309430909,0.357875933,0,0,0,0,37.5776,126.838,12.37,0.0985,5110.26416,32.5
29.1,18.3,36.5140152,74.14204407,30.11367047,21.04920731,6.386726469,40.45972164,0.065090688,0.020944066,0.116849658,0.283595632,0,0,0,0,37.5776,126.938,75.0924,1.7678,5861.256348,31.1
33.2,28.1,55.90281296,94.72016144,32.34039595,25.59170787,4.94561099,124.0135758,0.152319041,0.189348534,0.110374183,0.48625471,0,0,0,0,37.5776,126.838,12.37,0.0985,4984.893066,34.6
30.3,19.9,56.25305939,89.35543823,28.69759886,23.11486285,6.749552379,37.12397488,0.567860824,0.323535017,0.482064116,0.487496729,0.003589074,0,0,0,37.5776,126.938,75.0924,1.7678,5779.14209,30.1
30.8,20.4,42.13512421,82.58489227,30.35398225,22.15571381,6.758269191,98.38665271,0.014318005,0.158506473,0.417389887,0.302292622,0,0,0,0,37.4697,126.995,82.2912,2.2579,5835.20166,28.7
29.1,24.3,66.3483963,86.92781067,30.22221543,23.75798789,6.236132463,68.96235911,0.341089051,0.322276597,0.241195369,0.097837361,0,0,0,0,37.4697,126.995,82.2912,2.2579,5447.843262,31.1
27,22.4,66.5644989,99.82659912,27.62654369,21.18165093,6.713916858,97.69100763,0.664485179,0.25362788,0.066222662,0.202568032,0.40533946,0.033548483,0,0,37.645,127.022,45.716,2.5348,5845.616211,28.6
28,25.1,67.38222504,80.76986694,25.43794658,22.24266035,8.519824326,75.63352791,0.663203859,0.554809266,0.713615222,0.707522801,0.0310404,0,0.015355536,0.132871203,37.4967,126.826,50.9312,0.4125,5078.800293,26.7
30.6,24.1,58.16444397,80.58347321,27.53511688,24.17518375,5.79518193,107.8167782,0.470777003,0.520165024,0.602849282,0.645570474,0,0,0,0.05290896,37.5776,126.838,12.37,0.0985,5706.640625,28.6
27.7,20.8,49.90586853,79.70746613,27.30233113,19.61140698,6.199659506,64.27567414,0.043651969,0.027335849,0.16883189,0.076840548,0,0,0,0,37.4562,126.955,208.507,5.1782,4495.878418,30.5
32.9,22.2,44.61925888,84.72166443,32.06327762,23.38268058,5.439441631,54.29901858,0.241217734,0.135121569,0.211445172,0.306832936,0,0,0,0,37.5776,126.938,75.0924,1.7678,5814.327148,34.3
32.8,24.6,57.65390396,90.44618988,31.68209984,26.10790447,6.519897481,113.1787942,0.228319507,0.352923297,0.10737497,0.116549466,0,0.063110429,0,0,37.5507,127.135,35.038,0.5055,5024.069336,33.3
29.1,19.5,53.43954086,92.0366745,30.82857433,21.81805841,5.447736541,109.0109362,0.07741741,0.048843557,0.118456282,0.012855289,0,0,0,0,37.4967,126.826,50.9312,0.4125,5817.682617,32.8
27.5,24.7,78.44083405,92.91049957,29.10925818,25.11096331,5.546800782,75.20921866,0.274591477,0.410043494,0.446840274,0.690464445,0,0,0,0.199384605,37.5776,126.838,12.37,0.0985,5789.760742,31
34.7,28.8,56.86762238,83.80873871,32.76313882,27.92280421,5.896025946,61.18491046,0.389064969,0.181493838,0.179198149,0.071339773,1.5671155,0,0,0,37.5237,126.909,17.2956,0.2223,5225.286621,35.8
31.5,21.2,64.96352386,89.37670136,28.25908405,24.0443844,6.579791278,14.44355732,0.255414095,0.325935221,0.174979857,0.119798081,0,0,0,0,37.5507,126.988,132.118,0.5931,5832.006836,32.2
29,24.7,70.35822296,85.25107574,27.78435756,24.67298197,4.812066813,18.85703752,0.246997716,0.680317714,0.714366255,0.766307713,0,0.003685864,0.092686524,0.002285923,37.5507,127.04,26.298,0.5721,5293.375,26.4
31.3,21.7,51.62144852,91.54776764,31.31256617,24.06973655,7.311248978,84.50703533,0.280998591,0.204118793,0.075578703,0.064130682,0,0,0,0,37.4832,127.024,56.4448,1.2313,5674.166992,31.1
26.5,21.7,58.61016083,94.40353394,32.05262606,24.08427067,5.735587945,90.27744834,0.521843936,0.45965128,0.156708013,0.081531957,0.018076065,0,0,0,37.4697,126.995,82.2912,2.2579,5241.705566,32
32,23.2,39.38109207,75.43972015,34.71169449,24.90141791,6.532691856,12.43046034,0.152634115,0.315739292,0.168148447,0.192812058,0,0,0,0,37.5776,127.058,33.3068,0.2661,4833.543945,32.8
30.1,24.3,52.92106628,88.14250183,31.09776828,24.90103691,6.278750633,16.72778902,0.147800038,0.216025083,0.092237743,0.194961569,0.002446157,0,0,0,37.4967,126.927,30.968,0.618,5654.083984,31.8
27.7,22.8,48.05031204,93.18105316,34.0414269,24.83620146,5.88216874,23.82777458,0.579644833,0.346204168,0.179942121,0.086461035,0.001953125,0,0,0,37.5776,127.058,33.3068,0.2661,5270.064941,33
31.3,23.8,50.74573517,74.49880981,29.49852619,24.45942658,6.319477777,16.83561063,0.357665275,0.323948845,0.241907531,0.150746298,0,0,0,0,37.4967,126.927,30.968,0.618,5857.949707,31.7
34.5,24.6,43.56203079,85.21518707,35.9677175,25.97963637,5.191616833,89.19185003,0.306750596,0.090558385,0.057746847,0.048340235,0.066274374,0.01674513,0,0,37.6046,127.032,44.7624,0.5141,5302.383301,35.5
33.3,24,54.17150116,95.35365295,30.96278236,24.55023325,4.993470818,96.81079741,0.41055601,0.168108041,0.282794722,0.036766323,0.00489352,0,1.090728765,0.002018911,37.6181,127.099,53.4712,0.697,4973.395996,34.6
30.8,20.4,60.66136932,92.66758728,27.57469877,22.46620755,5.903878321,107.6800848,0.767209586,0.426310697,0.297745884,0.037067987,0.020004237,0.005045829,0.001463729,0,37.5507,127.135,35.038,0.5055,5483.246094,29.4
33.1,21.6,54.87316132,87.64019012,27.10861609,23.7137594,16.29703756,55.23295172,0.626060921,0.380217698,0.179177604,2.06E-06,0.280061329,0.24200037,0,0,37.5776,127.058,33.3068,0.2661,5553.048828,27
