0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
2.029016,-1.885523,0.822565,-1.305495,-0.563092,-1.410166,-2.053082,-2.044308,-0.652542,-1.542538,2.132597,0.133475,6.6600600000000005,35.63497,-33.053038,-72.40329799999999,67.771836,0.493619,2.01185,1.661007,2.300741,1.561001,2.2525630000000003,1.828641,0.47381899999999993,2.219129,2.39857,1.0246680000000001,1.59503,0.422284,2.327302,2.470516,0.06288099999999999
-1.16268,1.110567,-0.46993199999999996,-0.17996700000000002,0.640726,0.8657030000000001,-1.9914049999999999,-2.155508,1.220343,1.99445,1.507184,2.154417,-22.623402,18.474834,6.5356559999999995,44.769943,48.425782,1.2567700000000002,1.026027,1.9362689999999998,0.378135,0.5711149999999999,1.733909,1.316785,1.7137669999999998,0.274794,0.7133149999999999,2.190023,1.463808,2.215223,1.996794,0.6192380000000001,-0.040089
-1.376139,-0.366682,0.9810030000000001,-0.936034,-1.9714040000000002,-0.575272,1.230596,-0.052448,-0.279998,1.7541689999999999,1.607338,-1.590669,-31.390678,-33.120855,-12.214194,66.03558199999999,10.031447,1.352968,2.330805,0.594356,0.83301,2.395262,1.671427,1.929428,2.400105,2.068076,1.6568720000000001,0.288471,1.089658,0.385075,2.460973,1.3262690000000001,0.027177
1.845688,-1.1818600000000001,-0.797485,-1.30225,2.132686,1.615238,-0.762867,0.907589,-0.160237,-2.3250509999999998,-2.002571,-1.3203129999999998,4.616102,32.821752000000004,-64.81187299999999,6.845198,-2.758705,1.141741,0.482109,2.057379,1.869073,0.5044770000000001,2.247592,1.526135,1.2486,0.972007,0.7676609999999999,2.083671,0.510843,1.240407,0.5171979999999999,2.298923,0.004043
0.36849299999999996,1.182283,-1.519754,-1.353748,-1.023992,-0.584056,-0.316623,-1.197154,1.339552,-1.950141,-1.3613819999999999,-2.090825,-6.661271000000001,-55.987835,-37.541918,-67.017336,-10.372409,0.938792,0.52347,1.9608419999999998,1.624667,1.274976,1.013279,1.426444,2.002486,1.776909,1.753899,2.030507,2.477403,0.714755,1.629925,1.905925,0.045738
-1.937573,-2.182925,2.2338869999999997,1.3371600000000001,0.256314,0.749467,0.071713,-1.083955,0.059815,1.573987,-1.358796,-1.039923,8.49633,-2.174329,56.04541999999999,-44.632824,6.128475,0.644293,0.888392,1.7073740000000002,0.831092,1.6658549999999999,0.522582,0.537744,1.119062,1.831366,1.263256,2.0420130000000003,2.366332,1.443482,0.359419,1.0038049999999998,0.045192
-1.514787,2.005148,2.226641,2.083569,0.787355,0.694972,-1.620945,-0.902956,-2.0834080000000004,1.928959,-1.215057,2.03368,34.871916,42.287324,23.054152,21.130782,-54.944720999999994,0.53599,0.8902680000000001,1.7300830000000003,2.262281,0.91376,0.572663,0.741218,0.9050299999999999,2.340114,1.7892430000000001,2.056048,2.003462,2.428856,1.528222,0.327884,-0.010503
1.8494169999999999,0.230266,1.204824,0.33869299999999997,-0.15196199999999999,0.094192,-0.274217,-0.043758,-0.311208,0.287,-1.8810470000000001,0.6605949999999999,7.272595,-19.48886,50.733686999999996,-68.92031800000001,-43.777378000000006,1.129001,2.3625599999999998,1.049275,1.166859,1.890106,0.764893,0.5547479999999999,1.142739,1.52037,1.102694,1.222956,1.971977,2.021317,1.022916,1.3991120000000001,0.07509099999999999
-1.352584,-0.310187,-1.408219,-2.313063,1.5667959999999999,0.315943,-0.8026270000000001,1.822012,1.4551,-1.431726,-1.558289,1.3016510000000001,61.429813,0.869981,71.766396,27.820005,20.824254,2.023672,2.354483,0.297095,2.021266,2.413545,0.708054,1.5137639999999999,0.336974,1.7766849999999998,2.490644,0.505843,0.447463,0.25937,2.483186,1.163894,0.014712000000000001
-1.12685,0.12092,1.263236,1.896797,0.14999400000000002,-0.181667,0.350547,1.1593719999999998,-0.159592,-0.9195690000000001,1.4335959999999999,0.003346,-9.710401,-2.712907,4.1673029999999995,-10.138632000000001,0.00609,0.660366,1.027413,0.488151,2.3522369999999997,0.794081,0.612105,2.148123,1.496716,1.809864,2.1421229999999998,1.910247,1.764675,0.889023,1.059107,2.1550529999999997,0.005222999999999999
2.190196,2.156517,1.604198,2.182875,1.629873,0.149575,2.201368,1.420421,0.050183,-0.098277,2.3123110000000002,-0.052522000000000006,-48.292939000000004,-9.428567,-65.916787,36.566137,17.062473999999998,0.9099,0.940573,1.202447,1.5301209999999998,0.7382810000000001,1.032129,0.994403,1.4348049999999999,0.772005,0.8376950000000001,2.395211,0.811405,1.537849,2.381361,2.037042,0.011662
-2.140885,1.949008,1.154468,2.233389,-2.320313,2.234318,-0.8463129999999999,-1.987078,-0.11867,-1.140067,-0.52933,0.547647,32.26376,7.013806,-18.970097,69.586487,-9.914241,1.6953479999999999,1.2206489999999999,1.448696,2.484365,0.719777,0.545289,1.9222869999999999,1.618866,0.534825,1.547281,1.1520540000000001,0.5735899999999999,0.571796,1.920025,1.864532,0.050162
1.94462,-1.897886,0.385652,2.1235459999999997,-1.195182,1.492011,1.600101,-0.702415,-0.953069,-0.8213729999999999,-2.2252549999999998,-2.349401,-40.634862,-0.130579,55.350859,-18.110634,-35.425428000000004,0.697415,0.44613400000000003,0.424505,1.403766,1.090032,2.1693700000000002,0.852376,1.637102,1.0203149999999999,0.430356,0.7446229999999999,1.884756,0.8532700000000001,0.9039870000000001,0.559003,0.017279
-1.902654,0.36067899999999997,1.8013549999999998,-1.721919,-1.515889,2.346727,-1.259403,1.2615290000000001,1.4736989999999999,0.150607,0.700217,1.7039400000000002,29.723461,62.205077,-19.275892000000002,30.07671,-0.739769,1.625449,0.918017,2.353966,0.600956,1.511228,0.466178,2.046357,1.121765,2.254652,0.939375,1.33148,1.182712,0.592244,1.3496270000000001,2.431587,-0.0016300000000000002
-1.163478,1.841934,1.702129,-1.230639,-0.668389,0.722636,1.516124,1.612032,1.893886,-1.640032,-1.254524,-1.552559,-43.273394,54.070878,69.253129,-62.669162,19.389501,0.315215,0.5625100000000001,1.1004450000000001,1.68747,1.562533,0.9994120000000001,2.3721810000000003,0.7439439999999999,1.72185,1.1308340000000001,1.681126,0.677012,1.787222,1.8438299999999999,1.500441,0.036461
-2.23152,0.7532,1.554503,1.042771,0.47458199999999995,-1.7772970000000001,0.805373,1.926506,-0.036545999999999995,-1.610388,2.166964,-1.885782,37.679789,-15.79195,-65.310661,23.728378,-47.152127,0.838108,0.334837,1.855076,1.515829,1.286037,2.430921,2.486477,2.473252,0.69935,1.483247,0.42879799999999996,1.5521,1.138987,1.44917,1.454841,-0.018865
0.747136,-1.402477,-0.058732000000000006,-2.2125310000000002,-0.537981,1.2302469999999999,-1.192947,1.3581940000000001,0.350742,-0.27755100000000005,0.472059,-1.768389,-9.039764,18.689878,20.778024,16.255379,54.15247900000001,0.48581,1.252409,1.980005,1.942795,2.050368,1.043367,0.8722270000000001,2.262638,2.416095,0.802172,1.609108,0.7759199999999999,1.3800649999999999,0.995468,1.324635,-0.016215
1.566124,-1.562241,0.8513850000000001,-2.298047,-0.539328,2.145994,-0.897387,1.9725979999999999,1.800246,-1.5187540000000002,1.306453,-2.1829,-65.33280699999999,-48.488265999999996,7.720236,4.007344,1.436612,1.301962,2.3313740000000003,1.150799,1.969987,2.313166,1.1255629999999999,0.8440409999999999,1.047285,1.476017,0.42145699999999997,1.919893,1.893097,1.531309,0.45800100000000005,1.878897,-0.0039
1.1017270000000001,1.7436369999999999,-1.03255,1.654623,1.44635,2.29573,-0.699673,-1.985612,0.958332,-0.25861799999999996,-1.771571,-1.9200709999999999,-6.321719,-49.132419,-18.570320000000002,38.636804999999995,18.773927,0.375961,2.2689340000000002,2.476619,1.0372700000000001,1.8914330000000001,0.562391,1.356999,0.32899,0.336522,0.93296,1.511907,0.618554,0.284699,0.677665,1.522891,-0.007936
1.046923,-0.425479,-2.3335470000000003,1.283305,-0.104182,2.023997,-1.4235149999999999,-0.219914,-1.57851,0.731588,1.1760680000000001,-2.303852,27.225234999999998,74.521333,-19.962492,40.395769,31.694196999999996,1.890466,2.307676,1.104431,1.167835,0.309803,1.8669189999999998,0.31499499999999997,1.378902,1.702967,1.013993,2.1748790000000002,1.191657,2.4230490000000002,0.680848,1.011304,-0.041038
-1.9205849999999998,0.588743,-1.010605,-1.786229,1.479608,0.488637,-1.166492,-1.6857349999999998,-1.2692940000000001,-0.045975999999999996,0.106887,1.033411,-42.525915000000005,16.946683,-27.103033,29.330056,50.245318,0.9707870000000001,0.510116,0.275871,0.806621,2.1286259999999997,2.316266,1.477558,1.574166,0.755599,1.854313,2.186745,0.366606,0.302811,1.342439,0.8749040000000001,-0.013958000000000002
-2.2330330000000003,-1.124523,1.535806,-2.178328,-0.6061949999999999,-0.138587,-1.308539,0.096554,1.728071,1.238149,-0.33564,-0.375504,-38.176511,67.386643,67.315211,66.754471,-57.60090699999999,1.398359,2.4786669999999997,1.7107119999999998,0.679384,1.155593,1.542712,0.867078,1.224734,0.358322,0.571379,1.665439,0.274335,1.9931560000000001,2.468318,1.0225389999999999,-0.074024
-0.453284,1.591092,-1.329228,1.1030520000000001,0.456942,-1.361441,1.613572,-0.48865699999999995,0.8373299999999999,1.8046799999999998,2.317798,-2.0860380000000003,4.458588,-64.505174,61.545958,2.91361,69.03971899999999,0.633333,1.1702270000000001,2.249192,1.417027,1.222935,1.6169200000000001,1.579367,0.41516499999999995,1.93324,1.210297,0.718719,0.755463,1.808725,0.9961840000000001,2.119329,-0.012559
-1.359435,2.345725,0.757011,-0.367669,-1.47414,1.8726909999999999,0.277362,1.0778299999999998,0.666654,-1.6046049999999998,0.401677,-1.867807,54.054354000000004,-58.471846,63.688347,10.047153,-37.503766,0.988009,1.9720330000000001,0.699839,0.698986,2.103439,1.994679,1.073624,0.8894110000000001,0.8296479999999999,2.146129,1.743679,1.260412,1.501628,1.105998,0.502009,0.00043099999999999996
-1.092596,0.9250860000000001,1.755045,2.1972669999999996,-1.534721,1.554905,-1.618124,-0.622133,0.6018939999999999,-1.471208,-0.685067,-1.559334,-67.981574,-16.321752,30.309326000000002,8.839252,61.309172,2.4739,0.34165500000000004,1.6935529999999999,0.291232,2.485966,0.628243,1.137727,0.5289510000000001,1.829443,0.44515,1.8925299999999998,1.01063,1.915832,1.138415,0.8409909999999999,0.005351
-2.332112,1.843089,2.2572349999999997,-2.0882709999999998,0.305384,0.7933720000000001,-1.851533,1.9048189999999998,-1.6754959999999999,1.1760540000000002,2.176814,-1.2743309999999999,4.28543,25.220677,-16.08713,73.609042,-52.834168999999996,1.616889,1.060966,1.898039,1.336809,0.757522,0.41563900000000004,0.891618,1.929198,0.7747850000000001,0.303824,0.364323,2.421848,0.748847,0.866455,2.0047189999999997,-0.070437
1.762632,-2.240749,1.141982,-0.26169899999999996,-1.708362,0.138511,0.033014,-1.201152,0.10944000000000001,1.519482,1.4906190000000001,1.772919,32.468744,2.178423,12.755410000000001,30.174612,-5.301591,1.3173780000000002,0.41421800000000003,1.767293,2.136658,2.311738,1.879029,1.33894,0.557133,0.729412,0.48566099999999995,1.007483,0.771981,0.427961,0.9973879999999999,2.105972,0.00643
1.7030740000000002,0.513735,1.252931,-1.6475650000000002,-0.633392,-0.134037,-0.23640100000000003,-0.64336,1.9865810000000002,1.182475,1.707214,-0.591052,-2.7632529999999997,57.997868000000004,70.16735200000001,2.682338,-67.943009,1.852673,1.619636,2.231416,1.907948,1.377373,0.755371,0.270638,0.617947,1.338878,1.778202,0.98929,0.9928540000000001,2.3893020000000003,0.49646999999999997,0.418475,-0.019269
-1.2887170000000001,-1.3322479999999999,2.185722,-2.349829,0.9545399999999999,1.988696,-0.9645969999999999,-1.355374,-0.087622,2.311891,2.29839,1.581797,-64.570513,13.395216,-16.599467999999998,12.740181,74.21477,0.289671,1.003258,1.7517,1.078101,1.8907029999999998,1.790272,1.357145,0.542535,0.643785,1.348254,1.8571830000000003,0.92571,1.162575,1.896734,1.914143,-0.002575
-0.33520300000000003,2.258634,-2.135952,0.033007,-1.317364,-2.1316330000000003,1.9324270000000001,0.517201,-1.759323,1.300912,-1.051159,-0.083347,-39.271607,-37.898858000000004,-66.098423,-16.20037,-29.618000000000002,2.2790369999999998,1.282111,1.687083,1.807594,2.228917,0.408303,1.340908,2.1362959999999998,0.725143,0.730808,1.43525,1.4942600000000001,1.034192,1.9100970000000002,1.494797,0.0046159999999999994
-1.5694540000000001,2.131609,-2.342174,-2.330652,-1.893389,0.570068,0.843778,1.7960169999999998,-1.903218,0.30939,2.156329,-1.555425,73.405863,-17.653213,2.443314,-35.227742,-22.654388,0.5905,1.284969,2.473682,1.180974,0.6360239999999999,1.413546,1.213873,2.3121099999999997,1.3795309999999998,1.033058,0.853085,2.3019979999999998,2.425135,1.9952869999999998,2.290064,-0.013422
-0.137883,1.0968200000000001,-0.60959,-0.643301,-1.7390599999999998,-2.1467259999999997,-1.9665869999999999,0.277346,0.796466,-1.6979549999999999,0.690314,0.204433,18.357715,-11.890521000000001,-43.978411,54.849599,-42.794866,1.3252110000000001,1.5789739999999999,0.5601520000000001,1.971932,1.260066,2.4211080000000003,1.8084360000000002,0.6266579999999999,1.4981200000000001,0.654149,2.282412,1.7425560000000002,0.385112,0.8203090000000001,0.43095600000000006,0.01326
-0.874662,2.208796,-0.972137,-0.8570559999999999,1.2327190000000001,-2.058376,-1.4806489999999999,0.8512709999999999,0.490856,-1.584549,-1.812289,1.7463560000000002,71.414749,-32.30696,16.919439,-34.980853,-73.196366,0.45509399999999994,0.27114,2.297499,1.060123,1.230381,0.766206,2.3676369999999998,0.8696,0.864778,0.8285040000000001,0.9229379999999999,1.826139,1.173194,0.378396,0.45532799999999995,0.011143
0.560473,-0.193839,-1.590817,1.2348430000000001,0.652806,1.2622,-1.382966,-2.0053349999999996,-0.663254,2.200157,-0.07684500000000001,-0.337839,11.841489,-30.088966,-55.253009,12.681258999999999,-16.076472,0.666038,1.846686,2.252473,0.322357,1.349384,0.590905,1.332893,2.427046,0.357892,2.336075,1.407016,1.716184,0.401158,0.511402,1.6266200000000002,-0.00948
1.460166,-1.119825,0.374579,-0.206236,2.11662,0.210615,0.806872,-1.157475,-0.938875,2.119752,1.009867,-1.1990459999999998,-69.647217,39.21638,9.696942,-73.49890500000001,-46.088235,1.300405,0.8996620000000001,2.124483,2.4346400000000004,1.989177,0.8477120000000001,1.9940939999999998,2.49001,1.091667,0.39925900000000003,2.347571,1.127353,1.673648,1.0086030000000001,1.597465,-0.034134
0.74251,0.9515520000000001,-1.111229,-1.225139,2.235089,-2.025598,-1.9275259999999999,1.74895,-1.272247,2.1673880000000003,0.5305,0.27676300000000004,13.776313,-61.508258,30.711202,13.172799,-4.769263,0.5199189999999999,0.781799,1.1899469999999999,0.685413,1.240987,1.2732430000000001,1.142764,1.9277970000000002,1.9797529999999999,2.21372,1.495207,1.201354,1.154978,2.459504,1.387512,0.010208
-2.173718,1.467407,-1.928896,2.281247,0.9158870000000001,-2.065064,-0.77873,-1.817229,-1.1769399999999999,1.7865060000000001,-1.540984,-0.022463999999999998,-18.132916,40.081629,1.9343169999999998,-39.932229,-40.976397,0.770387,0.641387,1.540232,1.924398,1.1133959999999998,1.091194,1.451358,2.224885,2.387912,1.8931509999999998,2.445145,0.803412,2.189837,0.588028,2.489363,0.023837999999999998
1.5538239999999999,-0.9449860000000001,-1.635515,-0.729808,0.46243999999999996,1.4918049999999998,-1.8625720000000001,0.146507,-2.237149,0.38695,0.364739,-0.653346,-29.373934000000002,-37.711179,-61.791819,64.89725200000001,-71.883133,0.777648,1.178699,0.6353,0.49028599999999994,2.23359,2.454283,1.3759350000000001,1.347711,1.731323,0.603224,1.3826829999999999,2.246906,1.254631,1.090701,2.1585959999999997,-0.066276
1.726323,0.125453,2.051503,-0.946517,0.9072389999999999,-1.321499,-0.949692,-0.605879,0.470347,-2.259384,-1.042394,1.142012,7.623931,35.402264,-44.141766,9.344783999999999,7.779603,0.651774,0.607251,1.572598,1.407356,0.684057,0.942451,1.270448,1.42049,0.9241860000000001,0.290523,1.82188,1.587584,1.277947,1.453799,0.497547,-0.005765
0.42707799999999996,0.935318,-0.634219,0.102425,1.43813,0.813815,-2.273056,0.08015900000000001,-0.502899,1.8018610000000002,2.06814,0.645227,35.663862,2.528956,54.162482999999995,-41.156033,-59.4461,1.966048,1.366891,2.340252,1.862442,1.561925,2.0263150000000003,1.780641,1.4868940000000002,0.970152,1.086555,2.2309740000000002,1.235139,1.986622,0.654911,1.5887799999999999,0.003901
1.460596,1.402563,1.513794,0.140755,0.051552,-0.6475380000000001,-2.2668060000000003,1.454057,-0.10926300000000001,1.454114,0.852591,-0.876092,55.159245,61.429202000000004,-9.407999,-20.233883,-20.869367999999998,0.603078,1.175054,2.382211,0.576961,0.984924,1.8734709999999999,2.42637,0.252215,1.483715,1.548073,0.963282,0.378459,1.51578,0.455441,1.588541,0.020755000000000003
-0.247464,1.914137,-0.581777,0.280134,0.531931,0.755151,1.362125,0.454032,1.558783,2.2881080000000003,-1.567607,0.195392,-18.479362,67.35681600000001,16.009259,-32.381468,-35.32586,1.0489700000000002,0.534619,0.34130900000000003,0.379797,1.4976120000000002,1.117216,2.296945,0.7575529999999999,0.949061,2.112645,1.471143,1.7418259999999999,1.620424,1.965585,0.34175500000000003,0.032783
1.095568,1.9136849999999999,1.243028,1.5575350000000001,0.16655999999999999,0.21141100000000002,0.046995999999999996,-1.815493,-0.278927,0.900425,1.9584009999999998,-1.197971,55.605011,53.412921,-39.032143,-63.232293999999996,4.842586,0.465229,1.859243,1.8041779999999998,1.063077,1.3936600000000001,2.242701,0.31854099999999996,2.470163,0.526971,2.29536,1.1126280000000002,1.694332,2.131797,1.615783,0.46906899999999996,0.072668
-1.0130629999999998,-0.685315,-1.012311,-2.1796740000000003,0.33219699999999996,-0.954199,-0.9690190000000001,-0.286208,1.048036,-0.561963,-1.290217,1.7339939999999998,57.844322999999996,39.544571000000005,-24.391485999999997,2.2864709999999997,28.717652,0.738696,1.25671,2.2687209999999998,1.135055,0.622833,2.453248,1.994276,1.041531,1.504109,2.3033959999999998,1.180633,1.655138,0.407796,1.822077,0.397733,-0.00541
-0.961483,-0.859468,-1.614325,1.970403,-2.115503,-0.282927,-0.34905,0.445432,-1.610686,1.881623,-0.404543,0.8198989999999999,32.301508,41.438081,-0.17252,-49.54361,-29.460209000000003,1.558938,1.327836,0.691157,1.032735,2.1743040000000002,0.536408,1.1543809999999999,1.434653,0.46391499999999997,2.271067,2.3287240000000002,1.6078729999999999,0.269273,2.421774,1.757248,-0.039859
2.188876,-1.185457,0.004681,-1.432505,-0.50757,-1.306029,-0.12696300000000002,0.845824,-1.509889,-0.483576,1.402675,-1.315641,-46.253578999999995,66.09964699999999,36.761025,-7.458769,40.472776,1.014313,0.8050579999999999,0.607582,0.384752,1.524163,1.852909,1.089308,1.249473,2.150458,0.250662,2.371613,2.45173,1.220572,2.403407,1.302929,0.012276
-1.4989379999999999,-0.212302,-0.8801540000000001,-0.557596,1.427185,0.630871,0.165294,-2.2106060000000003,-1.182186,-1.5706870000000002,0.264465,1.075166,-54.083673,15.713463,-53.828965000000004,-53.419470999999994,-71.047306,2.244017,2.2026950000000003,0.697238,1.9745419999999998,2.374609,1.057883,1.8361049999999999,2.160189,1.7936590000000001,2.028532,0.795683,0.547848,2.1826369999999997,1.07683,0.780813,0.0060409999999999995
0.302741,-1.213187,0.46593999999999997,-0.9408299999999999,2.254005,0.16814,-1.500932,-0.752232,0.583575,1.66028,2.276709,0.05264099999999999,-37.676012,-70.73463000000001,63.080059,-13.444312,-58.547948,1.144625,1.707057,2.26362,0.9135719999999999,1.9096220000000002,0.263949,0.691756,2.086659,1.2279,1.8177150000000002,1.33949,0.81552,0.947034,1.8082770000000001,2.45932,-0.00056
-1.7187139999999999,0.518578,-2.186914,1.1663459999999999,-0.760575,1.733523,-1.3725530000000001,-1.347426,1.554362,-1.316279,1.9680279999999999,0.395921,11.080072999999999,72.786519,73.027576,74.465018,-66.435849,1.565174,0.37330599999999997,0.40263000000000004,0.510488,2.0292790000000003,2.084143,1.693054,0.9127120000000001,0.9568690000000001,0.600568,1.738996,1.3129389999999999,2.322519,0.8312620000000001,2.2698869999999998,-0.042960000000000005
-1.8280720000000001,0.37255900000000003,-1.165833,-0.041081,2.273165,1.7513459999999998,1.287791,-0.103986,0.596958,0.396258,1.297952,1.0309840000000001,9.11347,20.08311,36.827963000000004,67.572029,33.096121000000004,2.072696,0.5523279999999999,0.973867,0.524787,1.595789,1.919943,0.47758599999999996,0.280854,1.314382,1.8138759999999998,2.068568,0.9168270000000001,0.368731,2.263407,1.828295,0.042988
-1.496967,-0.07146,0.623012,0.027497000000000004,0.327538,0.859082,-0.169782,2.184483,0.389383,-1.146991,0.898817,-1.495132,-70.988827,-9.215959,57.382714,-68.733319,-50.893359999999994,0.404438,1.6390669999999998,0.29987199999999997,1.456701,2.024336,2.273324,2.013607,1.9421549999999999,0.291173,1.4948780000000002,2.406211,1.185554,1.0988200000000001,1.366717,1.6580689999999998,0.07444500000000001
1.763625,0.32511,-2.249006,-0.968678,0.727457,-2.279327,-1.640566,-0.8086949999999999,-1.207733,-2.115958,1.4922,0.073521,32.493078000000004,-38.836651,72.411744,74.178154,62.237372,2.477712,1.402534,0.636636,0.44419,1.502769,2.285095,1.83565,1.264834,1.560134,1.162933,1.1679979999999999,0.800678,1.2485899999999999,0.793783,2.356265,-0.051579999999999994
1.990188,0.545424,1.341148,1.318913,-0.10305399999999999,2.12355,-1.125477,-0.362693,2.043344,-1.415167,-1.282565,-1.608991,66.316616,-66.636527,-60.103807999999994,-64.69458,28.189828000000002,0.42146300000000003,2.0237529999999997,1.465315,0.541737,0.724577,2.4665209999999997,2.3265689999999997,1.394425,1.598991,1.7462080000000002,1.021274,0.80353,1.925817,2.459458,0.617896,0.062738
-1.012694,0.79552,1.264122,-2.0678509999999997,-0.499996,-1.2447540000000001,-2.282059,-0.440879,-1.979296,-1.2737690000000002,0.14494500000000002,-0.215227,56.98625,17.906458999999998,53.857562,-65.953801,14.462523000000001,2.449418,0.6220289999999999,2.4333150000000003,2.2212099999999997,1.37042,0.895625,1.775467,2.275379,0.548058,1.212093,1.640264,2.4240619999999997,1.964794,0.540864,1.805018,0.05474299999999999
0.623876,0.415133,-1.90093,1.066616,0.685307,0.870245,-1.041526,1.591867,2.272216,-0.064872,-1.7438220000000002,-2.06526,19.854442000000002,-56.394404,29.249994,54.655303,-8.324352000000001,2.014217,0.9542209999999999,1.092244,1.0997290000000002,0.8915790000000001,1.2611,1.8015,1.055495,2.195811,1.9966259999999998,2.2979060000000002,1.152792,1.718164,2.177651,0.535154,-0.044982999999999995
2.306243,1.623889,-1.45915,-0.658227,1.86122,0.690425,2.079126,1.506522,0.447028,1.657189,2.154075,-1.7478200000000002,45.413784,69.461713,-6.982449000000001,-54.015502000000005,-38.547166,1.191727,1.357329,1.380296,0.391955,1.0828360000000001,0.469681,2.432188,1.2872350000000001,2.300303,0.947484,0.359211,2.005201,2.4106970000000003,2.336137,2.4585220000000003,-0.014348
-1.6585169999999998,-0.9208200000000001,-0.742499,-0.7830060000000001,1.7129619999999999,1.773295,-2.08852,0.8299469999999999,0.24747199999999997,-1.777714,-1.499787,-0.355123,65.093822,-68.13553,-53.85326,-11.746982000000001,-31.529435,1.89667,0.838777,0.323623,2.3748009999999997,2.031482,0.8698940000000001,1.308545,0.46717200000000003,0.759567,1.03546,0.731298,0.681435,1.883782,2.470376,1.858409,-0.017098
-2.067365,-1.7639169999999997,-0.511463,-0.758667,0.815404,0.8633379999999999,0.672042,-0.587843,1.995306,1.750211,1.05849,0.776362,-9.381945,-32.348523,68.377243,66.315318,61.551382,0.5362100000000001,2.324087,2.429082,0.837103,1.4349690000000002,1.265134,2.102248,2.238331,1.130007,1.2722200000000001,1.942991,0.8426969999999999,0.9591280000000001,0.307621,1.186948,-0.037920999999999996
-0.097703,-2.183525,1.575612,-2.308295,1.5896299999999999,-2.3268619999999998,0.548266,1.994431,1.177358,0.540709,2.2185029999999997,1.9558099999999998,-74.07497099999999,21.969443,-59.574639000000005,-20.956472,-15.428474,2.02949,1.145208,0.254731,1.006956,0.9154200000000001,1.472112,2.279929,0.513196,0.289044,1.7199369999999998,0.48243,0.698388,1.0504129999999998,2.285045,0.998027,-0.014145
-1.800677,-1.0161,0.100095,-0.023594,-0.706724,2.026491,-1.919914,-2.2712779999999997,1.687502,-2.019124,-1.49797,1.919875,51.117707,-64.700248,-67.071956,-28.372653000000003,-9.171031,2.312203,0.698681,1.484776,1.38106,1.9748599999999998,0.975592,0.27209,0.262153,2.009187,1.897085,1.051735,2.0143240000000002,0.5011479999999999,0.286864,1.076099,0.022827
2.166744,-0.875461,-1.7927689999999998,-0.056153999999999996,-1.305316,-2.282375,-1.0297129999999999,2.214118,-1.0542049999999998,0.562875,-2.241264,1.9105189999999999,-4.007048999999999,3.526872,26.134416,41.137077000000005,40.860434000000005,1.994743,2.1455740000000003,1.4098709999999999,2.446011,1.849423,1.0075020000000001,1.083807,1.038054,1.580241,1.6031790000000001,2.3725330000000002,2.159042,0.515404,1.3940000000000001,1.20832,-0.010775
-0.928113,-0.7863,-1.800686,-1.167238,-0.09714600000000001,-2.241293,1.422142,0.706367,1.403519,-1.276197,1.7458900000000002,-0.8724629999999999,46.595013,-27.615525,-34.126203000000004,40.901497,-18.548298000000003,0.756404,1.886802,1.479307,1.717555,0.9507680000000001,1.562209,2.295433,2.337798,1.112954,0.422454,0.677373,1.100291,1.33946,0.304533,1.0290780000000002,-0.041408
1.8104580000000001,0.478454,2.041713,-0.549461,1.488964,2.232198,1.216596,0.278021,-1.9950310000000002,-1.840428,0.055399000000000004,-1.9628720000000002,46.14448,50.282996000000004,6.314499,-72.222871,-49.795739000000005,0.370263,1.003195,0.691865,1.678137,2.201379,1.077382,1.067006,2.1679619999999997,1.9324240000000001,1.006593,1.556849,2.2157810000000002,2.386494,0.560753,0.833421,0.013131
-1.069612,0.789813,-0.408487,0.5123260000000001,1.120855,-1.9179580000000003,2.32397,-2.025137,1.1142940000000001,0.900518,-1.182751,-1.6485299999999998,63.63623199999999,34.148471,33.360177,-15.500023,41.110274,1.980678,2.004994,1.177431,1.8258439999999998,0.708983,1.380141,2.288697,1.6287479999999999,2.3659779999999997,2.244082,1.035739,0.9225120000000001,1.411449,1.9644650000000001,1.769265,-0.0022649999999999997
-1.280055,-1.820412,1.8815939999999998,-0.889933,0.024307,-1.443414,-0.08544700000000001,1.1745079999999999,-0.24571300000000001,-1.6521419999999998,-2.152564,-1.135492,30.429972999999997,-63.443955,47.456051,43.85582,-15.239918,2.3153509999999997,1.8493650000000001,2.277719,1.618109,1.307769,0.920225,1.2227270000000001,0.371996,0.8935379999999999,0.441499,1.276953,0.504677,1.1018700000000001,0.879257,1.177922,-0.05184400000000001
-0.398976,0.139248,-1.714533,0.110766,0.24853499999999998,1.946979,0.051772000000000006,-1.651959,0.926696,0.528017,0.953916,0.9135190000000001,17.783954,-55.086445,-37.875372,28.631163,3.9517510000000002,0.8810709999999999,2.41788,1.5591760000000001,0.82725,2.3356939999999997,1.764371,0.28275700000000004,1.8013439999999998,0.68512,0.818581,0.634084,0.291961,1.239348,0.726632,1.00504,-0.022139
0.8551110000000001,-0.9378129999999999,1.1158290000000002,-1.56958,0.018924,2.32,1.9327560000000001,1.3385690000000001,0.388981,1.5127979999999999,2.249372,-2.310562,37.551404999999995,-73.539565,20.538245,36.287232,-20.486218,0.446896,1.979905,0.256965,0.31753600000000004,1.323446,1.163872,1.2018229999999999,2.286263,1.215422,1.353352,2.032741,1.7751810000000001,1.959844,0.59028,2.090866,-0.036298000000000004
