0,1,2,3,4,5,6,7,8,9,10,11,12
8.234219118,8.835256172000001,1.599345449,7.620401031,3.980960025,-1.654655626,-0.600065552,-1.726238846,0.812149887,0.14385051,0.980108942,0.65409521,0.025399726
2.725277052,1.16614888,2.118462868,5.068798462,4.221617695,-1.808220208,-0.6829919990000001,-1.7304054880000002,0.47889410299999996,0.9377527259999999,0.924895831,0.5918316779999999,0.005217225
5.78134753,4.183736177,4.377428726000001,6.425297746,2.849726641,-0.927868499,-1.3888682959999998,-0.532989846,0.18741551,0.558443757,0.755900646,0.27591620699999997,0.026374359
3.756473169,6.3653111870000005,3.365032653,6.6632730339999995,3.4755964919999998,-0.6273261139999999,-1.015438343,-1.832832035,0.074975529,0.8273740340000001,0.7719583409999999,0.186186655,0.025052527
2.773447819,0.622440517,4.561937352,0.7001989259999999,4.811384338,-1.353995429,-1.935950571,-1.521438338,0.20979280100000003,0.47383812200000003,0.141949264,0.812419124,-0.042291532
1.150433066,5.757728783999999,8.65309409,3.441378735,4.099451912,-0.729319472,-1.55615105,-1.81398139,0.22009282300000002,0.987176307,0.741730138,0.112782668,0.034884119
4.499092127,9.990606318,5.125043001,1.376583374,4.053421416,-1.850003158,-0.837726403,-1.365691855,0.399515423,0.43242126299999994,0.69955471,0.35527968200000004,-0.00107041
4.728782249,9.716219313,1.9471777469999998,1.10017103,2.479594109,-0.547543483,-1.08498573,-0.8470648959999999,0.935677525,0.714362292,0.44549983200000004,0.6853528259999999,-0.012250283999999998
9.89346118,3.548191399,1.701481544,3.1339786,2.447042802,-0.9417060429999999,-0.7979214459999999,-0.7074153129999999,0.269330607,0.19330884899999998,0.565201469,0.10739862,-0.044830735
2.8301765989999996,2.390956437,5.153634862,5.962474198,3.3432966960000003,-0.6411020820000001,-1.512367766,-1.189826848,0.610957208,0.09631293,0.8704428479999999,0.16673922300000002,0.006334808000000001
9.797657864,6.107769245,7.835123527,5.5874001,5.371655593,-1.6805324590000001,-1.941474771,-1.7496483619999998,0.424158195,0.891186513,0.16024612,0.233551464,0.034980212000000004
8.837005701,4.648390652,3.03551576,4.470720936,3.970484645,-1.804734487,-0.877084327,-1.28866583,0.34369492,0.18844572699999998,0.351593074,0.357155544,-0.029848358
8.318815055,9.943341522999999,7.010091774,1.992320405,4.58846167,-1.77256785,-1.666795218,-1.149098602,0.269630353,0.302073797,0.44023687799999994,0.219025007,-0.0019159679999999999
5.859657594,9.516215107999999,4.811333503999999,0.6721240470000001,2.734525225,-0.944840775,-1.229318312,-0.560366138,0.37091675399999996,0.057922914000000006,0.893596367,0.241428598,-0.010151533
3.063272048,5.802252548999999,3.619423638,3.530179473,4.6518986689999995,-1.387994205,-1.7123580930000002,-1.551546371,0.958248738,0.108445369,0.7831980959999999,0.39088517899999997,0.036533131
6.414776058999999,7.674570258999999,7.419639476,0.561670108,2.467301981,-0.617618777,-0.9662790640000001,-0.88340414,0.429061089,0.655385839,0.132119539,0.141670238,0.007233501
9.871941201,9.269897425,3.150559023,6.97442167,3.700610414,-0.6751423000000001,-1.268399598,-1.757068516,0.555950759,0.9813985470000001,0.865915909,0.878119503,0.075752754
7.483325122999999,8.11449953,2.231114291,8.140561857,3.637691101,-0.700251748,-1.289349549,-1.648089805,0.945718385,0.563220269,0.948373831,0.17813316199999998,0.042471800999999997
0.685425689,8.445608743,5.818092657999999,4.926543219,1.897480192,-0.6339481229999999,-0.614992706,-0.6485393629999999,0.563839536,0.630964333,0.938678727,0.22206327899999997,0.021904456
3.487475494,9.096634676,0.8595292390000001,3.099615185,3.7891790660000004,-1.5880591609999999,-1.393964679,-0.8071552259999999,0.6087217189999999,0.50176302,0.519516041,0.6187019029999999,-0.022633342999999997
1.3987826490000002,8.817513301,5.297535731,0.7486647040000001,3.549932309,-1.3904640819999998,-1.467647792,-0.691820436,0.251595518,0.943142431,0.5502745920000001,0.309739388,0.009073481999999999
1.01334044,2.18904688,1.337514719,4.117110971000001,3.285505732,-1.359473547,-0.923736773,-1.002295412,0.8542208259999999,0.221976649,0.736212913,0.5614090939999999,-0.033423886
3.533244916,3.245410522,1.4330319580000002,7.792539731000001,3.939953137,-1.247697971,-1.714555407,-0.9776997590000001,0.31413957800000003,0.14518034800000001,0.654351585,0.360165744,-0.032680489
6.343930761,4.1072776719999995,4.4890350439999995,0.78880587,4.364337572,-1.4522304069999998,-1.069280275,-1.8428268890000001,0.081039867,0.40946507200000004,0.696988108,0.614122879,-0.023615972000000002
6.301349527,8.699142966,8.925956002000001,2.291527382,4.3504554760000005,-1.369134338,-1.4101570140000002,-1.571164124,0.158706464,0.903662959,0.129574639,0.691925861,0.012294261
8.945907463,3.84907046,4.844399538999999,6.18311621,4.757735783,-1.44421847,-1.483193945,-1.8303233680000002,0.499327436,0.690547262,0.994568353,0.39415243899999997,0.062129870999999996
8.045986235,9.232869092,8.857011405,6.742471506,3.2656142000000004,-0.593113198,-1.9725214869999999,-0.699979516,0.161228761,0.781081756,0.17904405399999998,0.679729551,0.047842002
3.44289945,4.830466982,6.5202879320000005,6.08830526,4.002165816000001,-0.7016872820000001,-1.6240570630000002,-1.67642147,0.113249357,0.746957823,0.46550294799999997,0.42127588,0.032726036
9.796858132,8.908594519,6.830896309,4.91989545,3.048606641,-1.691774006,-0.573256034,-0.7835766009999999,0.42830523200000004,0.67598272,0.258490985,0.7263547459999999,0.049994300000000005
4.864751565,4.762437523,3.402176895,0.999443539,4.87889405,-1.5087909119999998,-1.986130682,-1.383972456,0.577479783,0.651830535,0.412659273,0.29698007600000004,0.012286708
8.066933049,4.335746831,2.607058614,7.548157662,3.729202673,-1.547977977,-0.6807912770000001,-1.5004334190000002,0.940422333,0.7411029690000001,0.457607745,0.805374844,0.071378705
6.0276083279999995,2.268225974,9.509167104,9.273631032,3.845794417,-1.4189056930000001,-0.533367306,-1.8935214180000002,0.25225886,0.31624738,0.669571102,0.517689606,0.027707343
8.55159821,8.314952222999999,2.54996383,9.926807281,4.891713735,-1.808626267,-1.167061235,-1.916026234,0.612403529,0.280982858,0.35434248799999996,0.47219207799999996,0.027755692000000002
5.468928478,7.024552427000001,3.3295593919999997,1.897086255,2.7955912339999998,-0.926502218,-0.689472938,-1.179616078,0.097429385,0.560858492,0.051761454000000005,0.195165455,-0.027216163999999998
3.659312612,1.991381115,1.6376475000000001,1.569817077,3.292358447,-1.237095948,-0.8936773990000001,-1.1615851000000001,0.28469918,0.797661695,0.782697495,0.307094201,-0.035396246
8.726213742999999,9.768020985,6.430491912999999,8.526941447,4.412929913,-1.953787926,-1.039168149,-1.4199738380000002,0.754107304,0.508726993,0.858592048,0.260156702,0.069900693
7.890469444,1.602170575,1.4855646219999998,8.916783365,3.9036176830000002,-0.746574693,-1.392742648,-1.764300341,0.24309172,0.43317451700000004,0.711331908,0.775981313,-0.020710671
0.535430883,9.32443257,4.671406437,5.300913169,3.045547931,-1.9824691819999998,-0.5047312589999999,-0.558347489,0.11110957099999999,0.893419732,0.148993559,0.235642556,0.008986326
1.196437079,9.597162534,5.604308606,6.692774331,4.289984003,-0.502763345,-1.849618409,-1.937602249,0.28099182899999997,0.9868809359999999,0.347253519,0.37206254299999997,0.031791259
8.626810049,6.458155164,2.632020635,9.583761991,2.77445221,-0.96755122,-0.993549992,-0.813350998,0.167221377,0.279672858,0.7592304879999999,0.787809157,0.016832532
8.112680107000001,6.957825281,6.991541657999999,5.446865819,3.414115031,-1.269570351,-1.051997212,-1.092547467,0.597006536,0.41238972700000004,0.760146208,0.18156157399999998,0.054819424000000005
0.892235627,8.302544673,6.187293982999999,7.695319368,3.9881363910000003,-0.8447130359999999,-1.7441265259999998,-1.399296829,0.475706681,0.8221647740000001,0.647908215,0.229394875,0.028466744
2.114847486,4.318903144,6.667623535,1.394926829,3.588167208,-1.8381064530000002,-1.093901454,-0.656159301,0.504256236,0.664782773,0.143463834,0.098558076,-0.025410934
5.959158958,3.165574598,1.501990044,8.564270143,3.439145163,-0.9498371999999999,-1.447897641,-1.0414103209999999,0.084184403,0.19583072399999998,0.399743567,0.064732758,-0.050075119
7.328638405,2.066475126,5.7982889239999995,5.784073367,2.586934907,-0.5643051179999999,-1.3514189140000001,-0.671210875,0.770133195,0.5651406179999999,0.696012126,0.542301894,0.057467073
0.570789607,9.649479282,9.616186583,9.143286076,2.410477566,-0.677551548,-1.069771616,-0.663154401,0.08905125800000001,0.8859329159999999,0.237417207,0.7461001540000001,0.05142927
8.056804469,1.870081083,8.878880127,1.6590867059999999,3.9256614219999997,-1.017063118,-0.9526408890000001,-1.955957416,0.32285801199999997,0.26687801899999997,0.23118628,0.056493537,-0.034980238999999996
6.38082852,2.684117776,4.078704499,6.795208061,2.1617579769999997,-0.789297453,-0.747951393,-0.62450913,0.488717921,0.8961503690000001,0.6946734790000001,0.240787643,0.034225646
8.854113936000001,6.992283356000001,5.446610837000001,5.1518199010000005,3.7110092480000003,-1.884910904,-0.8678130820000001,-0.9582852620000001,0.578654522,0.536680164,0.42202927100000004,0.252034346,0.040546648
6.776855128999999,5.632185807000001,5.994798025,1.930143318,4.696441951000001,-1.6932005369999998,-1.894828011,-1.108413402,0.052705443,0.161633974,0.454063034,0.22864186,-0.046896457999999995
5.094262531,1.444547719,9.486065505,3.204600252,4.918363298,-1.919877747,-1.967218509,-1.031267042,0.7850668129999999,0.982948843,0.542640408,0.925056441,0.00705016
4.014617697,2.456364491,5.9699494920000005,3.984440317,3.7842452489999996,-1.475597906,-1.396830099,-0.9118172440000001,0.78344371,0.985939177,0.6344175670000001,0.73116758,0.080407403
1.871914445,7.041646138,5.262472367,3.7716307760000003,5.431547018,-1.673230339,-1.8686968430000002,-1.8896198359999998,0.927669546,0.09429667800000001,0.250599959,0.479679587,-0.043941022999999996
4.041125055,2.255870203,2.622233741,9.858846604,3.21897815,-1.48219705,-1.104872644,-0.631908456,0.10784170800000001,0.7019538190000001,0.103908565,0.630540264,-0.023156367999999997
6.632251877000001,9.445329291,9.284763229,4.058248786,4.53903611,-1.7318646780000002,-0.8662942920000001,-1.94087714,0.59282932,0.353557257,0.48069599799999996,0.806378485,0.047307583
7.939765593,9.44255522,5.741088891,1.071490041,3.96952705,-1.1339116409999999,-1.240557034,-1.595058375,0.095505643,0.20393172399999998,0.8158381440000001,0.158057698,-0.011766391000000001
4.327752453,9.777763886,2.388504918,8.146045239,4.607291554,-1.231377304,-1.894453144,-1.481461106,0.174715405,0.11026415099999999,0.605403747,0.29406402,-0.025982387000000003
4.518880594,1.281088982,4.230698778,8.51739092,3.9393769610000002,-1.7223942380000001,-1.1907978240000001,-1.026184898,0.6102762939999999,0.229741693,0.105378233,0.526115007,-0.013004972
9.643133327000001,7.565389195,4.227521359,8.190296446,3.21225317,-1.2655335840000002,-1.109551786,-0.8371678,0.557627539,0.513929083,0.986703711,0.526858087,0.06299112400000001
9.230762118,2.177965279,2.9880097310000004,6.853805083999999,3.398879224,-1.5533095680000002,-1.100216251,-0.745353404,0.387726655,0.910959475,0.32240383899999997,0.758783124,0.009997614
4.866343969,5.868593067999999,7.20608445,7.329909882999999,2.680857392,-0.600784828,-0.716567794,-1.363504771,0.072038588,0.058758087,0.665253008,0.623228345,0.025475203999999998
8.211839585,2.440480427,7.642188572,6.129576494,5.241044156,-1.896987934,-1.553469064,-1.7905871580000001,0.9818588840000001,0.318645795,0.576057049,0.179664685,0.04639829400000001
9.041925829,0.7451151559999999,9.110083824,4.670637047,4.357938608,-1.182646715,-1.703008581,-1.472283311,0.903154729,0.34844183100000004,0.46430942399999997,0.32895983300000003,0.027094119
4.536776805,0.7225836940000001,8.239459141000001,6.011584188,3.7247950430000003,-1.66110126,-0.990312192,-1.073381591,0.953168621,0.596953371,0.822553977,0.8817214609999999,0.059425434000000006
5.9991006879999995,2.7587579819999997,9.598694437999999,4.950423388,3.554160001,-0.9768277609999999,-0.8488182559999999,-1.728513983,0.794534009,0.871789281,0.997144631,0.13955794900000001,0.049283386
9.459355321,9.666934365,4.1561406860000005,2.741191747,2.770830334,-0.68805395,-0.8759617690000001,-1.206814615,0.7034824540000001,0.21471042,0.475413325,0.255188675,0.011643927
0.918402919,2.2771960630000003,2.024169718,4.476102128,3.01929224,-1.532349919,-0.715561826,-0.771380495,0.673846108,0.186228495,0.369991411,0.533568155,-0.027043877999999997
3.8342567080000003,5.076830388,3.601300423,1.789962646,4.540476268,-1.878672845,-0.9312512209999999,-1.7305522009999998,0.5705966570000001,0.495454935,0.778996975,0.9809358779999999,0.051123429000000005
7.396478175,2.514940578,1.543948712,4.563055369,3.5489223639999996,-1.420993845,-0.977210445,-1.150718073,0.094358778,0.053951022,0.36198849299999997,0.8217837790000001,-0.018082939
1.6417543559999999,7.446884576,7.526946388,7.048752926000001,2.924440445,-0.862600612,-1.3073844609999998,-0.754455373,0.814666928,0.945503735,0.649878583,0.08769976,0.033348326
9.711488637,6.5649090889999995,3.2350430539999997,3.4545296260000002,2.95896569,-0.7070520990000001,-1.2195588640000001,-1.032354727,0.5348526720000001,0.6396632489999999,0.631006258,0.21723268399999998,0.022304357
8.952663913,4.076633169,3.592185517,1.080588187,3.788865205,-1.758609324,-0.6848198870000001,-1.345435994,0.14582772,0.532765981,0.24910994600000003,0.9818194309999999,-0.040538723
1.1705363579999999,6.931546419,5.303964971,4.849532192,4.355776673,-1.1021396890000001,-1.736997277,-1.516639707,0.17876720699999998,0.377238299,0.9385743390000001,0.9902533509999999,0.06357855
5.944810687,3.4686777230000003,4.233544253,2.296484336,3.8425732619999997,-1.957997886,-0.52576125,-1.358814126,0.13129358800000002,0.562935345,0.6169378870000001,0.077807917,-0.024066814
8.506472267000001,6.016715846,0.641640365,4.162378428,3.619204119,-1.22792108,-1.2080197990000001,-1.18326324,0.18482163699999998,0.07102986,0.5835973839999999,0.9599486279999999,-0.028519107999999998
7.728699197,2.123806403,8.210308612999999,7.649593602,3.59251042,-1.902093342,-0.7051884620000001,-0.9852286170000001,0.631196144,0.443902695,0.8879433659999999,0.6775521879999999,0.06542265900000001
7.128746597999999,0.528612235,9.825972222,6.223962711,4.1776556419999995,-1.585467971,-1.044806625,-1.5473810469999998,0.767066727,0.208829072,0.34340158200000004,0.521069167,0.028471317000000003
3.161478675,2.272621864,3.4631023560000003,6.400201176,4.666886756,-1.6936761790000001,-1.494277923,-1.478932654,0.447709047,0.917107418,0.88458523,0.594047987,0.048758607
7.664580377999999,2.357752965,5.755309249,9.940780499,3.900433195,-0.6513588029999999,-1.259096976,-1.989977415,0.900540536,0.521820222,0.890948297,0.247606816,0.05487026
2.787813758,1.812619196,4.005327676,7.750596262,3.7276241089999997,-1.773212379,-0.594733208,-1.3596785219999998,0.238266747,0.8371121090000001,0.622683102,0.161626698,-0.039106407
4.710738199,0.831522891,6.72877109,3.153452971,4.1304266169999995,-1.372677506,-1.9000684019999998,-0.857680709,0.684466476,0.40354562899999996,0.192770247,0.9695007370000001,0.00731519
5.4641274829999995,3.3279361310000004,8.180359304,0.799082356,4.179870796,-1.671870253,-0.99003109,-1.517969453,0.664543918,0.74417196,0.987820303,0.71105111,0.031243289
3.655379627,8.229037329,0.556489769,7.265253287,4.5652773689999995,-1.2661518520000001,-1.7530793969999998,-1.54604612,0.51041953,0.390600835,0.841308834,0.23444273100000002,-0.034677843
7.199079602,5.909417263,8.885703523,8.478782327000001,5.078088281,-1.881928244,-1.5431395069999998,-1.65302053,0.8638885909999999,0.372685791,0.6488148739999999,0.177291119,0.058884423
9.601627262000001,2.9459024830000002,4.149304745,4.782809113,2.954967359,-1.540044514,-0.666467166,-0.748455678,0.8945340420000001,0.407617465,0.603208882,0.184458476,0.021078628999999998
0.634052195,7.41802608,4.540508723,7.707225456000001,2.9481764889999997,-0.853522818,-0.725319833,-1.3693338380000002,0.820800282,0.7140279279999999,0.9033664840000001,0.10906324099999999,0.002715408
6.784120915,1.318357478,6.358154179,7.499437942,3.462479557,-1.296030961,-1.311333476,-0.85511512,0.36552167,0.576649356,0.820471864,0.375048089,0.02483729
1.8706550830000002,5.594362932999999,5.4852957589999995,9.204427899,3.7606581460000004,-1.659530036,-0.620965804,-1.480162305,0.603615282,0.595177831,0.48854896299999995,0.10663177300000001,-0.002893308
8.301462355,2.4006447619999998,0.67932432,4.246844829,3.4420129580000003,-1.3830793419999998,-0.706029635,-1.35290398,0.68607727,0.44742536,0.431114306,0.163830564,-0.031999379
8.072109698,1.682616307,9.827404151,6.884571178,2.010528008,-0.506384685,-0.801343778,-0.7027995459999999,0.962044756,0.08382517,0.860802892,0.666949637,0.07348102200000001
3.548449727,7.855123697000001,9.389112641,9.009674102,4.270295859,-0.661557211,-1.893388441,-1.7153502059999999,0.7535627770000001,0.308921438,0.7059978309999999,0.2317505,0.031790486
9.70175413,4.404308647,1.1130110690000001,2.122776481,3.188413785,-1.706464657,-0.662826875,-0.819122252,0.845343342,0.39431588100000003,0.6182337210000001,0.9072492329999999,-0.017906758999999998
8.421265598,0.895356875,4.634612112,4.925669397,3.4080711210000003,-0.508068065,-1.04202637,-1.857976685,0.10940212199999999,0.630048547,0.345079632,0.9170517159999999,-0.011815222
4.141337331,1.11286833,8.400888162000001,1.869624146,3.6715632310000004,-0.699052355,-1.5138962480000002,-1.458614628,0.081810605,0.09496267,0.66295866,0.16968210600000003,-0.032191807999999995
8.752908317000001,5.439483626,5.208446437,9.70868177,3.002037759,-0.8864231159999999,-1.118084127,-0.997530515,0.45312773,0.30234523399999996,0.45624123299999997,0.72913726,0.045501129
5.495708499,5.0493638569999995,1.900232301,1.145262373,3.426655817,-0.784128231,-0.8002143490000001,-1.842313237,0.17086390399999998,0.581829279,0.257750368,0.20484529199999998,-0.047142847
6.972775757000001,5.079034879,2.4747588130000002,9.451081911000001,4.552560488,-1.7451440980000001,-1.363427194,-1.443989196,0.365394757,0.151569066,0.112386451,0.941763893,0.028187926000000002
3.227148886,8.367078402999999,2.2336086319999997,7.417894968,3.7760401910000003,-1.009387078,-1.976523086,-0.790130027,0.615067055,0.9386746109999999,0.39306591799999996,0.768586323,0.052468125
9.034146636000001,1.0716350000000001,5.4783419879999995,9.412524918999999,3.4051394760000004,-1.163252538,-1.653954453,-0.587932485,0.25360887600000004,0.77867048,0.28702556100000004,0.221631367,-0.033244918
8.082404153999999,8.361886842999999,4.668424887,6.114402445,3.9046725319999998,-1.659233411,-1.296520216,-0.948918905,0.20658755199999998,0.549860819,0.5272696920000001,0.77493186,0.051755822
7.25976817,9.604441021,1.12515446,8.014099117,2.740363045,-0.9923180909999999,-0.887206055,-0.8608388990000001,0.45349212299999997,0.377609331,0.41403897100000003,0.157214726,-0.012063803
3.8565273510000004,6.521913859,7.3271605939999995,4.289793877,4.9972459030000005,-1.818899511,-1.915357187,-1.262989205,0.149339632,0.154119542,0.682659641,0.21528214199999998,-0.003166224
3.4884859089999996,4.615701178999999,4.142349949,7.651966171000001,3.1237877910000003,-0.7209379229999999,-0.962890618,-1.4399592509999999,0.964153673,0.513281035,0.981401451,0.43841731100000003,0.075636896
8.676894557,5.583325288999999,4.9254019,7.35621229,2.82824733,-1.3967319880000002,-0.929289558,-0.502225784,0.595003445,0.9836507290000001,0.245571185,0.454155494,0.06249051
9.892399546,6.285491712000001,9.617262838,7.443380692000001,2.656566394,-0.585497045,-1.28360217,-0.7874671790000001,0.276366742,0.760248197,0.468652767,0.5794419789999999,0.057237348
7.256832662000001,5.23467681,8.499961183,2.980255505,4.888808479,-1.4406007680000001,-1.860928638,-1.5872790730000002,0.921931305,0.541350301,0.220913859,0.664501496,0.049043181
2.5854215,9.111586584,4.875834406,8.310385724,3.049804197,-1.36955335,-1.177218675,-0.503032172,0.508494352,0.764441866,0.9311239240000001,0.33783078,0.046823405
5.965020367999999,3.4534466310000003,4.885091108999999,1.3220691070000001,4.03157004,-1.6314841519999999,-0.8242852970000001,-1.575800591,0.8375798390000001,0.64062823,0.10966239800000001,0.25242605,0.008350777
8.743072208,3.139038682,8.587921137999999,0.602870468,4.349032975,-1.3186451909999999,-1.566725636,-1.463662148,0.07320289099999999,0.948717947,0.19555551399999999,0.259351053,-0.047253776
6.009799258999999,7.444666197999999,7.280275325,8.736640683,3.408979042,-1.694769171,-1.098813829,-0.615396042,0.493327777,0.9611433890000001,0.235811826,0.399946743,0.060624955999999994
2.630084073,6.700568369,4.591274063999999,4.448641063999999,3.823255857,-1.9242305880000001,-1.266717139,-0.63230813,0.050324037,0.086929658,0.48715674600000003,0.329253348,-0.02611633
5.669718255,8.078399598999999,5.88096677,1.3887120609999999,2.8641562780000003,-1.410662974,-0.6406008639999999,-0.81289244,0.153413217,0.929105576,0.123651872,0.42553514,0.003519713
1.262475083,7.680386102999999,6.987935977,7.895122238,3.794427588,-0.706253166,-1.5986386430000001,-1.4895357790000001,0.59206344,0.488409154,0.731081034,0.12973709,0.010741075
5.669936977000001,8.778094777,2.6779187209999997,2.961521433,3.9995660319999997,-1.409749325,-1.5579326569999998,-1.03188405,0.7182000129999999,0.790670753,0.802748441,0.680490467,0.045243344000000005
4.145964354,1.871789914,6.626254445,0.902086022,2.790732653,-1.02273708,-1.039821293,-0.72817428,0.330736011,0.44269627200000006,0.6585972139999999,0.81293559,-0.024760141
5.67262696,3.098124036,4.992356934,2.883024877,3.772328007,-1.083979015,-1.77483209,-0.913516902,0.11609173,0.21849090000000002,0.150105273,0.289087258,-0.046305023
3.6666800910000004,3.768348884,4.988268168,7.830327829,3.804089325,-1.760353888,-0.629250138,-1.414485299,0.126622979,0.229716484,0.563182074,0.128121622,-0.040074788
1.7329113569999999,4.909287882,9.819694023,2.379101366,3.7238133380000003,-0.974286712,-1.829675214,-0.919851412,0.575874589,0.424206636,0.585555112,0.882361836,-0.01202698
6.49170044,6.45364056,8.89968615,7.80163959,4.582877661,-1.7587898180000001,-1.156991534,-1.66709631,0.342237707,0.054610637999999996,0.500269388,0.722794206,0.039286766
7.807302881,1.8574279569999999,2.182504388,2.040114759,4.229239853,-1.4638744559999999,-1.7134990769999998,-1.0518663190000002,0.618730114,0.059422667,0.799195621,0.333614625,-0.019216316
6.784783892,7.476561905,8.387243752,5.554984866,3.079781227,-0.88791794,-1.5237058119999998,-0.668157476,0.158371917,0.868287568,0.22487288800000002,0.266634722,0.031062579
2.734846174,6.893313995,2.702091072,5.643794122999999,3.6744866989999996,-1.5452068980000002,-1.37912304,-0.750156761,0.769621705,0.081015108,0.120559482,0.461801629,-0.036330602000000004
3.0144123310000004,6.9442302389999995,2.185187746,3.478536475,3.312788672,-1.17083154,-0.983089732,-1.1588673999999999,0.18117559800000002,0.293693534,0.594161531,0.885376425,-0.010264485
9.717526171,8.732819285,3.6840412560000004,3.328141088,4.225106221,-1.856450856,-1.559673422,-0.808981944,0.626492242,0.702641066,0.8580531859999999,0.997923635,0.051441296
5.986869593,4.3378133430000005,6.055489388,6.034411409,3.5741289289999996,-1.577950297,-1.341704504,-0.6544741279999999,0.6772378179999999,0.776069903,0.479114745,0.662158264,0.07936551
1.4502385340000001,2.458751047,6.978172842,7.867908861,3.0228986780000002,-1.665273919,-0.5319011810000001,-0.825723578,0.8079043929999999,0.21346004899999999,0.46816790799999997,0.696201174,-0.0032170470000000002
4.122654817,0.7739517909999999,0.5167467579999999,4.287423385,4.469152804,-0.9068194209999999,-1.9347420430000002,-1.62759134,0.300640294,0.154803564,0.267797045,0.599849218,-0.032762394
5.191110248,3.417617453,1.991021063,7.295291568,2.705687212,-1.25415601,-0.728978408,-0.722552793,0.781521728,0.402115481,0.753532608,0.132239874,0.005416914
7.069034287000001,3.6031515389999997,1.992868681,1.8234516,3.172061339,-1.355625771,-1.0911535890000001,-0.7252819779999999,0.8575015909999999,0.78706304,0.865688569,0.942044063,0.028233791
8.197261417,8.22205774,6.218469125,7.640018872000001,3.3156502469999998,-0.644657465,-0.807263563,-1.863729219,0.130432801,0.9429558090000001,0.9594764170000001,0.635685767,0.08317748900000001
6.358740386,1.470854546,8.471961951,9.173121259,4.6779234789999995,-1.808584645,-1.0986264209999999,-1.770712413,0.788157715,0.9704474359999999,0.362754144,0.189464986,0.002365166
9.534039517,9.787503187,4.235755934,1.244356918,3.042652157,-1.062207482,-0.786990145,-1.19345453,0.606097481,0.303252704,0.465678692,0.48769303700000005,-0.003196956
9.380968261,3.229633539,0.607570307,8.28441196,3.8490623489999995,-1.270469863,-0.78833539,-1.790257096,0.420162253,0.412221603,0.218898741,0.7111871259999999,0.00947398
3.09346699,0.9218541490000001,1.246477565,3.72394732,4.027975504,-1.632804806,-1.2523359859999998,-1.142834712,0.6682031039999999,0.688094318,0.061960528,0.55888548,-0.045325995
2.660044625,3.471541339,0.7042925609999999,4.909117386,3.373448345,-1.668256662,-0.917193901,-0.787997781,0.419564405,0.9480850690000001,0.218269035,0.496107917,0.007328711999999999
0.723455572,1.5641180590000001,3.1155913510000004,9.751496265,3.4413692069999997,-0.740062263,-1.004212734,-1.69709421,0.900834947,0.928600979,0.424232851,0.08223552599999999,-0.061422776
0.989826432,2.0971075580000003,5.339491026,5.312711778,2.4041526490000003,-0.601865589,-1.019906802,-0.782380258,0.127027809,0.689044765,0.111294882,0.7424467229999999,-0.027473917999999996
2.021151417,9.591059505,5.16909688,3.159198656,4.117752785,-0.6903564659999999,-1.7265259640000001,-1.700870355,0.104923133,0.8896504999999999,0.5719051470000001,0.96046312,0.029872386
6.208547232999999,0.9471332179999999,7.733223289,5.966769454,2.154603589,-0.718822238,-0.7297055370000001,-0.706075813,0.941944909,0.18778872800000002,0.433400246,0.418102321,0.040690891
9.923627811,7.467981559,3.484553791,1.934148556,4.004359896,-1.326382884,-1.993975585,-0.684001427,0.7552958759999999,0.20195216600000002,0.13566915300000001,0.797331613,-0.011536962
4.205127251,5.942405783,6.576801509,3.899194945,3.1536730060000004,-1.202364924,-1.252589688,-0.698718394,0.495781025,0.224364688,0.061858900999999994,0.163033144,-0.050101047999999995
8.731100425,4.297037692,1.2602825659999999,2.201491092,3.4383799280000003,-0.624621049,-0.8887515309999999,-1.925007348,0.7969439620000001,0.33915593899999996,0.811720135,0.7161237509999999,-0.02203759
4.026329166,1.262126482,1.506548491,1.706851085,4.0357043269999995,-1.7436669519999999,-0.6148416870000001,-1.677195688,0.060986217999999995,0.49066554799999995,0.050759085,0.660522364,-0.051639375999999994
4.280105718,0.663888309,4.065106443,3.5373312560000003,4.952032815,-1.736867085,-1.3633581330000002,-1.8518075969999999,0.59574643,0.68740402,0.295611479,0.366016293,-0.036429726
1.389649764,6.798825325,9.805410726,6.2960151060000005,4.2536576219999995,-1.052112022,-1.5760508069999999,-1.625494794,0.406806044,0.9127922359999999,0.320701967,0.216012758,0.016673945
1.534506964,5.104693431,9.339830867,2.6195788209999997,3.397938704,-0.7214763909999999,-0.892992728,-1.783469585,0.46199469,0.278277799,0.689015816,0.467203406,-0.017750248
5.078029742,2.779323748,8.489806691,7.655598541,3.5253194810000004,-0.886034413,-1.7581630369999999,-0.881122031,0.060014283,0.7774386529999999,0.604584741,0.230576647,-0.001649044
2.893777661,9.599211062,5.97753718,2.667132221,3.4852798689999998,-1.9496176669999998,-0.656981577,-0.878680625,0.852528669,0.991587212,0.9526249390000001,0.348601238,0.053129452
0.611409529,1.5057865330000002,2.8839282639999997,5.4630452179999995,3.414743988,-0.573866333,-1.30105936,-1.539818294,0.39071471399999996,0.223133978,0.926128988,0.213468498,-0.046713560999999994
1.266900723,6.368033014,7.9931781410000005,5.867143016,2.350865975,-0.868270698,-0.7411769840000001,-0.741418293,0.253481827,0.860223662,0.783526515,0.309358305,0.049168863
3.189082883,3.3507612780000002,3.253896135,2.07710919,3.27951397,-0.81143396,-0.931880473,-1.536199537,0.93824913,0.12749629699999998,0.864247435,0.864245323,0.058234235999999995
